ward_no,date,mean
8,2020-04-07,-0.1118126676265368
29,2020-04-14,-0.8322358571305976
28,2020-04-14,-0.7842782884252102
27,2020-04-14,-0.7861323017682184
26,2020-04-14,-0.8171978446561441
25,2020-04-14,-0.8273999277161276
24,2020-04-14,-0.7905502084245748
30,2020-04-14,-0.8698591550257215
31,2020-04-14,-0.9056152045555262
32,2020-04-14,-0.8567296232435898
77,2020-04-14,-0.9603274639777516
74,2020-04-14,-0.9314436874179404
72,2020-04-14,-0.9205098312031488
68,2020-04-14,-0.812490736234756
67,2020-04-14,-0.8163564264646039
69,2020-04-14,-0.8582667357473721
70,2020-04-14,-0.888172737029886
71,2020-04-14,-0.9005177230633689
73,2020-04-14,-0.9316101703236794
75,2020-04-14,-0.9441316475950456
76,2020-04-14,-0.9622734766297568
35,2020-04-14,-0.8965048870558547
34,2020-04-14,-0.9028777423228822
36,2020-04-14,-0.8464342108417612
33,2020-04-14,-0.8785893893810939
15,2020-04-14,-0.7942895861660819
16,2020-04-14,-0.7951405335642918
17,2020-04-14,-0.7804576196400572
18,2020-04-14,-0.7630133465302749
19,2020-04-14,-0.7453420794421265
20,2020-04-14,-0.7252219194302097
21,2020-04-14,-0.7181359393098975
22,2020-04-14,-0.7239099080725521
23,2020-04-14,-0.7501489520090788
59,2020-04-14,-0.8734932827412373
56,2020-04-14,-0.9267825501434266
58,2020-04-14,-0.8879084402287376
57,2020-04-14,-0.9139431850609142
60,2020-04-14,-0.8368420521158605
62,2020-04-14,-0.8031199347702991
61,2020-04-14,-0.8137003709932266
65,2020-04-14,-0.8232036799783816
64,2020-04-14,-0.8162992303384706
66,2020-04-14,-0.7917171111180771
63,2020-04-14,-0.7813791178839105
48,2020-04-14,-0.959340269675917
47,2020-04-14,-0.9306444724811394
49,2020-04-14,-0.9624077433487508
50,2020-04-14,-0.915588934871454
52,2020-04-14,-0.8774685225476636
51,2020-04-14,-0.9238520343928188
54,2020-04-14,-0.9304941092912388
53,2020-04-14,-0.9322845374643286
55,2020-04-14,-0.9551852270784054
37,2020-04-14,-0.8333903859509147
40,2020-04-14,-0.8198430960157995
38,2020-04-14,-0.8532488852327934
39,2020-04-14,-0.8507026691929658
41,2020-04-14,-0.7998232215714531
42,2020-04-14,-0.7616999466769231
43,2020-04-14,-0.760668476847878
45,2020-04-14,-0.8380648958814632
46,2020-04-14,-0.8759196808913207
44,2020-04-14,-0.833570120094234
11,2020-04-14,-0.7408775404318796
12,2020-04-14,-0.7736406223294422
13,2020-04-14,-0.7459970888955361
14,2020-04-14,-0.7575738375662222
1,2020-04-14,-0.8588158847259075
2,2020-04-14,-0.7786534492085883
3,2020-04-14,-0.8227041757718044
4,2020-04-14,-0.8275059434892923
5,2020-04-14,-0.8051933669435132
6,2020-04-14,-0.7995471254745184
7,2020-04-14,-0.7553653704213755
9,2020-04-14,-0.7388238804872815
10,2020-04-14,-0.7403966698561991
8,2020-04-14,-0.7761409944756674
29,2020-04-21,-0.8276062697990376
28,2020-04-21,-0.7974148097963184
27,2020-04-21,-0.7722684975174721
26,2020-04-21,-0.7908801083873847
25,2020-04-21,-0.7950991134113388
24,2020-04-21,-0.7964666504316517
30,2020-04-21,-0.7657289647402319
31,2020-04-21,-0.8054329964215645
32,2020-04-21,-0.7987682943932227
77,2020-04-21,-1.1896377499708983
74,2020-04-21,-1.0080347253037871
72,2020-04-21,-0.9863843830346212
68,2020-04-21,-0.9795298955715316
67,2020-04-21,-0.9874810826137048
69,2020-04-21,-1.0461114287066768
70,2020-04-21,-1.006452524487566
71,2020-04-21,-1.002581481788024
73,2020-04-21,-1.003722144119517
75,2020-04-21,-1.05428023546092
76,2020-04-21,-1.091070288106642
35,2020-04-21,-0.9427650848366868
34,2020-04-21,-0.9629650131000532
36,2020-04-21,-0.8048466750020086
33,2020-04-21,-0.8382456785347029
15,2020-04-21,-0.985216353965008
16,2020-04-21,-0.9393656347427266
17,2020-04-21,-0.953962674315896
18,2020-04-21,-0.9171884790971871
19,2020-04-21,-0.9095855780130347
20,2020-04-21,-0.909576756140722
21,2020-04-21,-0.8834375835631012
22,2020-04-21,-0.8654075924785352
23,2020-04-21,-0.8126456135099437
59,2020-04-21,-0.9868208752828076
56,2020-04-21,-0.9866108794120264
58,2020-04-21,-0.9757213955213644
57,2020-04-21,-0.9767019835783864
60,2020-04-21,-0.9925039799764392
62,2020-04-21,-0.9597581557582858
61,2020-04-21,-0.9782019175767028
65,2020-04-21,-0.9864766425480274
64,2020-04-21,-0.9841397300940126
66,2020-04-21,-0.9656973909769678
63,2020-04-21,-0.95519240663887
48,2020-04-21,-0.972936171146705
47,2020-04-21,-0.973445034773634
49,2020-04-21,-1.0285680149224687
50,2020-04-21,-0.9939136285824608
52,2020-04-21,-0.9847923774127892
51,2020-04-21,-0.9897204820358813
54,2020-04-21,-0.9927838261258448
53,2020-04-21,-0.9866756333891602
55,2020-04-21,-1.054771958810263
37,2020-04-21,-0.8446575388688918
40,2020-04-21,-0.8368596134515004
38,2020-04-21,-0.8526276745883994
39,2020-04-21,-0.8605634620041064
41,2020-04-21,-0.8640679873359498
42,2020-04-21,-0.8554211873870393
43,2020-04-21,-0.8724262895013977
45,2020-04-21,-0.8856284463458416
46,2020-04-21,-0.9468372662552984
44,2020-04-21,-0.9425677687435218
11,2020-04-21,-0.9121925619665441
12,2020-04-21,-0.9001713897551583
13,2020-04-21,-0.8687542744585826
14,2020-04-21,-0.8487502660210485
1,2020-04-21,-1.0828390437107829
2,2020-04-21,-0.9781456341172594
3,2020-04-21,-1.0120106917780811
4,2020-04-21,-1.0469721397279292
5,2020-04-21,-0.9796619460810652
6,2020-04-21,-0.9882181300252942
7,2020-04-21,-0.944878449109647
9,2020-04-21,-0.9278757783188228
10,2020-04-21,-0.917716321460496
8,2020-04-21,-0.9319524189534713
29,2020-04-28,-0.2245468367587921
28,2020-04-28,-0.14000736310703538
27,2020-04-28,-0.14024234581684142
26,2020-04-28,-0.15774974093830765
25,2020-04-28,-0.17151438418893214
24,2020-04-28,-0.16265140059621294
30,2020-04-28,-0.1884844254826931
31,2020-04-28,-0.2314247852810081
32,2020-04-28,-0.19989810356157656
77,2020-04-28,-0.5686239606083096
74,2020-04-28,-0.3809742399463403
72,2020-04-28,-0.35934260568473353
68,2020-04-28,-0.3312559706311918
67,2020-04-28,-0.3168370161599273
69,2020-04-28,-0.3699670367052038
70,2020-04-28,-0.37389359797014826
71,2020-04-28,-0.3617584561773104
73,2020-04-28,-0.3659177710331133
75,2020-04-28,-0.4350918518069472
76,2020-04-28,-0.5067443176908139
35,2020-04-28,-0.3544511711113376
34,2020-04-28,-0.35139364097514986
36,2020-04-28,-0.19600844591371347
33,2020-04-28,-0.24144362214330176
15,2020-04-28,-0.3139664081586178
16,2020-04-28,-0.28055070991573017
17,2020-04-28,-0.2735204472809947
18,2020-04-28,-0.2269899418217443
19,2020-04-28,-0.24139023997110826
20,2020-04-28,-0.2256437128897262
21,2020-04-28,-0.1932763861173245
22,2020-04-28,-0.19386824871877315
23,2020-04-28,-0.14759873164831136
59,2020-04-28,-0.3541859614861087
56,2020-04-28,-0.3842995852574908
58,2020-04-28,-0.3592255839950157
57,2020-04-28,-0.35610539269329944
60,2020-04-28,-0.3035886160205486
62,2020-04-28,-0.2761102847749866
61,2020-04-28,-0.2778333251675107
65,2020-04-28,-0.2953254252965591
64,2020-04-28,-0.27786329120271125
66,2020-04-28,-0.2859566620810116
63,2020-04-28,-0.25532638143839875
48,2020-04-28,-0.4026194855781892
47,2020-04-28,-0.3761542096227069
49,2020-04-28,-0.4352823996096094
50,2020-04-28,-0.3579161954366701
52,2020-04-28,-0.3625514060916672
51,2020-04-28,-0.3773747697299886
54,2020-04-28,-0.3850190818036255
53,2020-04-28,-0.3910402004922441
55,2020-04-28,-0.4308837619142072
37,2020-04-28,-0.2090811098627512
40,2020-04-28,-0.19887956392968598
38,2020-04-28,-0.2364326079001276
39,2020-04-28,-0.2387765332771572
41,2020-04-28,-0.2127953076065724
42,2020-04-28,-0.19385010789388368
43,2020-04-28,-0.20816465278992946
45,2020-04-28,-0.23287892211257294
46,2020-04-28,-0.3018333462364097
44,2020-04-28,-0.2529392547337081
11,2020-04-28,-0.2694086524403197
12,2020-04-28,-0.27715088184629083
13,2020-04-28,-0.19244668185246105
14,2020-04-28,-0.2080647493612381
1,2020-04-28,-0.4077978954985723
2,2020-04-28,-0.2881171128596137
3,2020-04-28,-0.2957586504519447
4,2020-04-28,-0.3135497409602493
5,2020-04-28,-0.3077523179030465
6,2020-04-28,-0.2910168022570427
7,2020-04-28,-0.26501612598427576
9,2020-04-28,-0.24493748200193924
10,2020-04-28,-0.2319790812549809
8,2020-04-28,-0.2673816226466565
29,2020-05-05,-0.4106498677575832
28,2020-05-05,-0.4193526643076248
27,2020-05-05,-0.4156260735498111
26,2020-05-05,-0.4206043705046901
25,2020-05-05,-0.4207571277309631
24,2020-05-05,-0.4147120281997188
30,2020-05-05,-0.441158464689948
31,2020-05-05,-0.4504562367207048
32,2020-05-05,-0.44746329037056104
77,2020-05-05,-0.7299665922064821
74,2020-05-05,-0.6342119310993998
72,2020-05-05,-0.5668292732856689
68,2020-05-05,-0.5601494868267076
67,2020-05-05,-0.5489090128231672
69,2020-05-05,-0.6230935861132959
70,2020-05-05,-0.5656792157067216
71,2020-05-05,-0.5575349162313734
73,2020-05-05,-0.628138206851037
75,2020-05-05,-0.6935949212034151
76,2020-05-05,-0.6902092882172771
35,2020-05-05,-0.5609012809789761
34,2020-05-05,-0.553770160381433
36,2020-05-05,-0.4398488406157994
33,2020-05-05,-0.4988057284572088
15,2020-05-05,-0.5715864779796589
16,2020-05-05,-0.4910438378684934
17,2020-05-05,-0.5035386732058607
18,2020-05-05,-0.4598450797860705
19,2020-05-05,-0.4588504465506169
20,2020-05-05,-0.4488192996470337
21,2020-05-05,-0.4446802113529267
22,2020-05-05,-0.4307800509050985
23,2020-05-05,-0.41717878920716345
59,2020-05-05,-0.5050890015723064
56,2020-05-05,-0.5820537863276428
58,2020-05-05,-0.5182329199308127
57,2020-05-05,-0.5189179610303196
60,2020-05-05,-0.4971226941490906
62,2020-05-05,-0.496028599476105
61,2020-05-05,-0.4995435899935182
65,2020-05-05,-0.5287923277323991
64,2020-05-05,-0.5115242466773406
66,2020-05-05,-0.5293548381225976
63,2020-05-05,-0.4890179317555741
48,2020-05-05,-0.5936322557092651
47,2020-05-05,-0.5636915881279152
49,2020-05-05,-0.6085735075554023
50,2020-05-05,-0.5176529093096595
52,2020-05-05,-0.4929312259563398
51,2020-05-05,-0.5193543097272355
54,2020-05-05,-0.5712951728752922
53,2020-05-05,-0.5522317815034783
55,2020-05-05,-0.6395562984624631
37,2020-05-05,-0.43525051269517984
40,2020-05-05,-0.4218488468307017
38,2020-05-05,-0.5090192827791136
39,2020-05-05,-0.5188883726013894
41,2020-05-05,-0.4220302138518521
42,2020-05-05,-0.4137337984033701
43,2020-05-05,-0.4249099216722762
45,2020-05-05,-0.4827167455967516
46,2020-05-05,-0.5455713575417416
44,2020-05-05,-0.4847572248950839
11,2020-05-05,-0.4499745947038397
12,2020-05-05,-0.449155839657565
13,2020-05-05,-0.4386565513750904
14,2020-05-05,-0.4057959201248406
1,2020-05-05,-0.6364719396382558
2,2020-05-05,-0.48240088253463
3,2020-05-05,-0.4942177279436408
4,2020-05-05,-0.6004007290328663
5,2020-05-05,-0.48974914118665897
6,2020-05-05,-0.4666782705235538
7,2020-05-05,-0.4665081215097837
9,2020-05-05,-0.4606203992547752
10,2020-05-05,-0.4549487293470211
8,2020-05-05,-0.4669848702128318
29,2020-05-12,-0.2621652738832921
28,2020-05-12,-0.2282084632846281
27,2020-05-12,-0.2299062805754433
26,2020-05-12,-0.2681141948182715
25,2020-05-12,-0.2909108403178247
24,2020-05-12,-0.2553307035960469
30,2020-05-12,-0.31052371807509
31,2020-05-12,-0.3325841304360423
32,2020-05-12,-0.3362645087571373
77,2020-05-12,-0.6516830852423884
74,2020-05-12,-0.5518228750911333
72,2020-05-12,-0.5257058741675833
68,2020-05-12,-0.4871554260912496
67,2020-05-12,-0.4915548768077937
69,2020-05-12,-0.53558872148602
70,2020-05-12,-0.5158359646508961
71,2020-05-12,-0.5245110596657666
73,2020-05-12,-0.5247038613569418
75,2020-05-12,-0.590858761334043
76,2020-05-12,-0.5718365261824924
35,2020-05-12,-0.4581268656558069
34,2020-05-12,-0.4603486019662262
36,2020-05-12,-0.3383086640393221
33,2020-05-12,-0.3786877790539723
15,2020-05-12,-0.473756258681902
16,2020-05-12,-0.4370633621178046
17,2020-05-12,-0.4598533710088657
18,2020-05-12,-0.4034601673590685
19,2020-05-12,-0.3383888538041278
20,2020-05-12,-0.365826279030008
21,2020-05-12,-0.3210728024842649
22,2020-05-12,-0.29376762089923497
23,2020-05-12,-0.2507129197838139
59,2020-05-12,-0.4279241706495004
56,2020-05-12,-0.4763833164739555
58,2020-05-12,-0.491750611183488
57,2020-05-12,-0.4929339172223501
60,2020-05-12,-0.4349824553587707
62,2020-05-12,-0.4517851290696671
61,2020-05-12,-0.4311269367374715
65,2020-05-12,-0.4720732037883762
64,2020-05-12,-0.4674246376211332
66,2020-05-12,-0.4684055163415397
63,2020-05-12,-0.4554394712899917
48,2020-05-12,-0.5019302188571376
47,2020-05-12,-0.4689146988405024
49,2020-05-12,-0.4988736827440851
50,2020-05-12,-0.4239107689313586
52,2020-05-12,-0.4250175507114568
51,2020-05-12,-0.4237283975851368
54,2020-05-12,-0.4539129431961306
53,2020-05-12,-0.4520308548325212
55,2020-05-12,-0.5288437190172263
37,2020-05-12,-0.3468346328775336
40,2020-05-12,-0.2952087027086202
38,2020-05-12,-0.4138566745109246
39,2020-05-12,-0.4180142496803632
41,2020-05-12,-0.3035475167489197
42,2020-05-12,-0.27303328121355475
43,2020-05-12,-0.3000506560735409
45,2020-05-12,-0.40060179906591
46,2020-05-12,-0.4235357853802069
44,2020-05-12,-0.38854443967051533
11,2020-05-12,-0.3340163783741973
12,2020-05-12,-0.3491365065966714
13,2020-05-12,-0.3111743151594764
14,2020-05-12,-0.2853981472455423
1,2020-05-12,-0.5218068418100622
2,2020-05-12,-0.4089375013769631
3,2020-05-12,-0.4737270470282028
4,2020-05-12,-0.5150527539698504
5,2020-05-12,-0.42792427050128257
6,2020-05-12,-0.38448375021026493
7,2020-05-12,-0.34842663013259323
9,2020-05-12,-0.30167996570734745
10,2020-05-12,-0.3068532074110042
8,2020-05-12,-0.3548961722648604
29,2020-05-19,0.07686948660004497
28,2020-05-19,0.14061924896315414
27,2020-05-19,0.12790232863998818
26,2020-05-19,0.09628788826790348
25,2020-05-19,0.09537775276157667
24,2020-05-19,0.1238408482941622
30,2020-05-19,0.07033591302154367
31,2020-05-19,0.03054542651582278
32,2020-05-19,0.03517785407149625
77,2020-05-19,-0.2519088372625152
74,2020-05-19,-0.07122863991554003
72,2020-05-19,-0.032922175973090016
68,2020-05-19,0.05029591311158812
67,2020-05-19,0.06496744847198765
69,2020-05-19,-0.026487224750272025
70,2020-05-19,-0.0008059647953222329
71,2020-05-19,-0.0011676763924545412
73,2020-05-19,-0.0866806304942738
75,2020-05-19,-0.12584086629106944
76,2020-05-19,-0.2039948421487591
35,2020-05-19,-0.05886184765094497
34,2020-05-19,-0.11820293931798667
36,2020-05-19,0.06468907432653741
33,2020-05-19,-0.031781187784410865
15,2020-05-19,0.026774023162359512
16,2020-05-19,0.08317895280546048
17,2020-05-19,0.09740599567179807
18,2020-05-19,0.1062049000953162
19,2020-05-19,0.1273851653395847
20,2020-05-19,0.11628601265742765
21,2020-05-19,0.14447654591169734
22,2020-05-19,0.11826504041075395
23,2020-05-19,0.1408626052058581
59,2020-05-19,0.02942291153261989
56,2020-05-19,-0.06043806516283318
58,2020-05-19,0.009616910278568605
57,2020-05-19,-0.020252113126912226
60,2020-05-19,0.05676190352711834
62,2020-05-19,0.08887728795971568
61,2020-05-19,0.06644063452367108
65,2020-05-19,0.06438255377941195
64,2020-05-19,0.06499712695765059
66,2020-05-19,0.09016881487628528
63,2020-05-19,0.09623251825795202
48,2020-05-19,-0.1085510084230202
47,2020-05-19,-0.04536427831181475
49,2020-05-19,-0.1348480996554167
50,2020-05-19,0.004763558524961193
52,2020-05-19,0.0226471386245916
51,2020-05-19,0.00838442367040665
54,2020-05-19,-0.047543872515469966
53,2020-05-19,-0.031270725168051024
55,2020-05-19,-0.09613016524135458
37,2020-05-19,0.0710430507056305
40,2020-05-19,0.0927432555727588
38,2020-05-19,0.031405235870123865
39,2020-05-19,0.028458540690986564
41,2020-05-19,0.07850975733008693
42,2020-05-19,0.10609896859649356
43,2020-05-19,0.09735073121469223
45,2020-05-19,0.040130222853318485
46,2020-05-19,-0.003922426053012007
44,2020-05-19,0.06639362072444926
11,2020-05-19,0.10867153943764664
12,2020-05-19,0.06257216708552021
13,2020-05-19,0.16081160710159614
14,2020-05-19,0.112673884954737
1,2020-05-19,-0.13733490488069744
2,2020-05-19,0.003791658320660744
3,2020-05-19,-0.01760388244837626
4,2020-05-19,-0.05379862308528171
5,2020-05-19,0.01966684769781185
6,2020-05-19,0.03195648168654512
7,2020-05-19,0.06785625390693989
9,2020-05-19,0.13434076068155348
10,2020-05-19,0.14559504442036073
8,2020-05-19,0.10672154659494236
29,2020-05-26,-0.17373506980482925
28,2020-05-26,-0.13902857322560105
27,2020-05-26,-0.13416308110771175
26,2020-05-26,-0.14832634053179822
25,2020-05-26,-0.1441182864430105
24,2020-05-26,-0.13577823007151188
30,2020-05-26,-0.15582266275031345
31,2020-05-26,-0.23067883624039595
32,2020-05-26,-0.2077948017327659
77,2020-05-26,-0.2124005570037831
74,2020-05-26,-0.3186851286229067
72,2020-05-26,-0.3174516885783495
68,2020-05-26,-0.22468148037713445
67,2020-05-26,-0.22303199717754807
69,2020-05-26,-0.31349471487722114
70,2020-05-26,-0.3101955216592597
71,2020-05-26,-0.3071870861903353
73,2020-05-26,-0.3133911390191502
75,2020-05-26,-0.3378319992971213
76,2020-05-26,-0.2771679899027065
35,2020-05-26,-0.26724563268839296
34,2020-05-26,-0.29432816507382514
36,2020-05-26,-0.191594638703298
33,2020-05-26,-0.28358968017079866
15,2020-05-26,-0.2386246191038333
16,2020-05-26,-0.1792265678160366
17,2020-05-26,-0.17699087832251348
18,2020-05-26,-0.1368122484589705
19,2020-05-26,-0.11005524962033666
20,2020-05-26,-0.10824227378158502
21,2020-05-26,-0.09646538268318956
22,2020-05-26,-0.09564809383651217
23,2020-05-26,-0.12581620614208303
59,2020-05-26,-0.27476511680709875
56,2020-05-26,-0.2818824213199371
58,2020-05-26,-0.2950385379753417
57,2020-05-26,-0.2942963760125328
60,2020-05-26,-0.2268903811043909
62,2020-05-26,-0.19717423284244368
61,2020-05-26,-0.20516517162712333
65,2020-05-26,-0.22315946452384905
64,2020-05-26,-0.2205462909704051
66,2020-05-26,-0.19628613906612985
63,2020-05-26,-0.1811925367797315
48,2020-05-26,-0.21119999242527676
47,2020-05-26,-0.21972608868628
49,2020-05-26,-0.2198696496456719
50,2020-05-26,-0.2281589959875784
52,2020-05-26,-0.26028874241566136
51,2020-05-26,-0.2490102886001799
54,2020-05-26,-0.27563431401781346
53,2020-05-26,-0.269523162880332
55,2020-05-26,-0.2710533248340543
37,2020-05-26,-0.19240367249092985
40,2020-05-26,-0.14880178212763784
38,2020-05-26,-0.25890942016375024
39,2020-05-26,-0.21674500529267465
41,2020-05-26,-0.1493667995350291
42,2020-05-26,-0.14083376485819127
43,2020-05-26,-0.1267592090031296
45,2020-05-26,-0.1976004026600588
46,2020-05-26,-0.22575372441471744
44,2020-05-26,-0.16641379049010352
11,2020-05-26,-0.2008975959373156
12,2020-05-26,-0.2261221532032787
13,2020-05-26,-0.1254955460684061
14,2020-05-26,-0.15006974720039173
1,2020-05-26,-0.3520910520389159
2,2020-05-26,-0.2754263236394596
3,2020-05-26,-0.27746114212882683
4,2020-05-26,-0.2778782783881512
5,2020-05-26,-0.2422205815484641
6,2020-05-26,-0.25553154178388304
7,2020-05-26,-0.2593886225899884
9,2020-05-26,-0.1434372830152072
10,2020-05-26,-0.16194403120163306
8,2020-05-26,-0.14619278993328866
29,2020-06-02,-0.7464007248777995
28,2020-06-02,-0.7408831895202996
27,2020-06-02,-0.7838079758862996
26,2020-06-02,-0.7455025932599664
25,2020-06-02,-0.7319913141445488
24,2020-06-02,-0.7922024319075255
30,2020-06-02,-0.6678454481971506
31,2020-06-02,-0.6952413843515927
32,2020-06-02,-0.6553204765052767
77,2020-06-02,-0.7724488152545744
74,2020-06-02,-0.7201049665230581
72,2020-06-02,-0.7259993342823452
68,2020-06-02,-0.6795663695391616
67,2020-06-02,-0.7114947633099901
69,2020-06-02,-0.7971796363085888
70,2020-06-02,-0.7577322273228174
71,2020-06-02,-0.7252011944756799
73,2020-06-02,-0.7447043687568985
75,2020-06-02,-0.8247734546271484
76,2020-06-02,-0.7104081091934987
35,2020-06-02,-0.9012385858642624
34,2020-06-02,-0.9212562251459332
36,2020-06-02,-0.7435483730242517
33,2020-06-02,-0.7895785151880341
15,2020-06-02,-0.6552812631182806
16,2020-06-02,-0.6128338762443257
17,2020-06-02,-0.6265239763544125
18,2020-06-02,-0.7028047931469178
19,2020-06-02,-0.6354328805537055
20,2020-06-02,-0.6915615249004567
21,2020-06-02,-0.6779532002785353
22,2020-06-02,-0.7334328873968264
23,2020-06-02,-0.7438574453799959
59,2020-06-02,-0.7562337819981959
56,2020-06-02,-0.7720526545289635
58,2020-06-02,-0.7533141804805324
57,2020-06-02,-0.7502799901581795
60,2020-06-02,-0.7290463265892927
62,2020-06-02,-0.7128080885817719
61,2020-06-02,-0.7113415039199888
65,2020-06-02,-0.6809942996284256
64,2020-06-02,-0.691042699268257
66,2020-06-02,-0.6569340687248019
63,2020-06-02,-0.6589326925352353
48,2020-06-02,-0.8720932956973417
47,2020-06-02,-0.8294725834409944
49,2020-06-02,-0.8109868486550041
50,2020-06-02,-0.7789230068869138
52,2020-06-02,-0.76292718098975
51,2020-06-02,-0.7772428788616527
54,2020-06-02,-0.7784645062946931
53,2020-06-02,-0.7700262119159046
55,2020-06-02,-0.7616029309068577
37,2020-06-02,-0.7724966082326971
40,2020-06-02,-0.8236776836972026
38,2020-06-02,-0.8430713868298589
39,2020-06-02,-0.8265979872028927
41,2020-06-02,-0.8268925611703491
42,2020-06-02,-0.8027258317707187
43,2020-06-02,-0.7831524945583167
45,2020-06-02,-0.8159810697555594
46,2020-06-02,-0.8202439628183739
44,2020-06-02,-0.7810091957338587
11,2020-06-02,-0.6895148165197281
12,2020-06-02,-0.6645839026754845
13,2020-06-02,-0.653297933377976
14,2020-06-02,-0.6945075632153136
1,2020-06-02,-0.7599944719296697
2,2020-06-02,-0.7533833877563574
3,2020-06-02,-0.6790160433816609
4,2020-06-02,-0.6683285032674924
5,2020-06-02,-0.6567583178112278
6,2020-06-02,-0.7195116365775557
7,2020-06-02,-0.7525385167019067
9,2020-06-02,-0.6409765591794346
10,2020-06-02,-0.636437821416249
8,2020-06-02,-0.6429293723321733
29,2020-06-09,-0.7636110761450539
28,2020-06-09,-0.6997035508232716
27,2020-06-09,-0.7141371482688955
26,2020-06-09,-0.6682825204845836
25,2020-06-09,-0.638586310183409
24,2020-06-09,-0.7085975912663648
30,2020-06-09,-0.6239586485256756
31,2020-06-09,-0.6916729424007886
32,2020-06-09,-0.7131644701297967
77,2020-06-09,-0.9421546153969144
74,2020-06-09,-0.8205999314980318
72,2020-06-09,-0.7870959831122387
68,2020-06-09,-0.8099365491114731
67,2020-06-09,-0.7947677699056662
69,2020-06-09,-0.8496631595589476
70,2020-06-09,-0.833304917401641
71,2020-06-09,-0.8029954409747568
73,2020-06-09,-0.8054397657447024
75,2020-06-09,-0.8705500724087081
76,2020-06-09,-0.96586448196658
35,2020-06-09,-0.8559571067743915
34,2020-06-09,-0.8516233371971901
36,2020-06-09,-0.671946006432727
33,2020-06-09,-0.7854364090739384
15,2020-06-09,-0.8158219754166273
16,2020-06-09,-0.7465332120417612
17,2020-06-09,-0.7704426076940761
18,2020-06-09,-0.7389991138951397
19,2020-06-09,-0.7738487503410509
20,2020-06-09,-0.6790303029561915
21,2020-06-09,-0.7322803457414979
22,2020-06-09,-0.6947992372528321
23,2020-06-09,-0.7314943890191553
59,2020-06-09,-0.8076946261030108
56,2020-06-09,-0.8193189091331283
58,2020-06-09,-0.7774245278027843
57,2020-06-09,-0.7867036589853619
60,2020-06-09,-0.7837208309142639
62,2020-06-09,-0.7617519194239374
61,2020-06-09,-0.7688492639229516
65,2020-06-09,-0.7863909090874379
64,2020-06-09,-0.7597680589685921
66,2020-06-09,-0.7778515015914241
63,2020-06-09,-0.7599925347976111
48,2020-06-09,-0.9177257923182082
47,2020-06-09,-0.8872885881731621
49,2020-06-09,-0.9397962683360059
50,2020-06-09,-0.8677633798320047
52,2020-06-09,-0.8245959782936911
51,2020-06-09,-0.8571042140442223
54,2020-06-09,-0.8454568812259472
53,2020-06-09,-0.8504597970262195
55,2020-06-09,-0.9073668070367368
37,2020-06-09,-0.6850223787798607
40,2020-06-09,-0.7100420501447606
38,2020-06-09,-0.7647718333079206
39,2020-06-09,-0.8014095258748791
41,2020-06-09,-0.7273360211424817
42,2020-06-09,-0.7140725697547224
43,2020-06-09,-0.7226534584684331
45,2020-06-09,-0.7913561572403541
46,2020-06-09,-0.8710624409832716
44,2020-06-09,-0.8154604202259454
11,2020-06-09,-0.8199392467262531
12,2020-06-09,-0.858318853143564
13,2020-06-09,-0.8115708426245191
14,2020-06-09,-0.8205092236542544
1,2020-06-09,-0.8746566041995174
2,2020-06-09,-0.7888966157755457
3,2020-06-09,-0.7746302373922919
4,2020-06-09,-0.8220495747298414
5,2020-06-09,-0.746765531858178
6,2020-06-09,-0.7377596307517126
7,2020-06-09,-0.7913255189981202
9,2020-06-09,-0.8434475491860548
10,2020-06-09,-0.8442038602004802
8,2020-06-09,-0.7485592348887983
29,2020-06-16,-0.013537509565480868
28,2020-06-16,0.05470300802066542
27,2020-06-16,0.07211614780069313
26,2020-06-16,0.05221023122202829
25,2020-06-16,0.03123344647815521
24,2020-06-16,0.05183151574578733
30,2020-06-16,0.02499468164872006
31,2020-06-16,-0.01242226136870232
32,2020-06-16,0.0004399990216485426
77,2020-06-16,-0.3062956427132008
74,2020-06-16,-0.2794075311674821
72,2020-06-16,-0.21615777849952456
68,2020-06-16,-0.05780847469710945
67,2020-06-16,-0.13921634183416068
69,2020-06-16,-0.18442964452129326
70,2020-06-16,-0.2602223102107539
71,2020-06-16,-0.22883521938860835
73,2020-06-16,-0.22237023107676654
75,2020-06-16,-0.28525324993497403
76,2020-06-16,-0.33896611197325377
35,2020-06-16,-0.15983710800770876
34,2020-06-16,-0.1465413833330278
36,2020-06-16,-0.004273334876955295
33,2020-06-16,-0.02182533256146941
15,2020-06-16,-0.03913239060891828
16,2020-06-16,-0.04159223481984765
17,2020-06-16,-0.03940336987314812
18,2020-06-16,-0.020813048992180408
19,2020-06-16,-0.008717542193090472
20,2020-06-16,-0.02430436923636
21,2020-06-16,0.009718447833183309
22,2020-06-16,0.005482825005968372
23,2020-06-16,0.05564355183377367
59,2020-06-16,-0.17907109272299446
56,2020-06-16,-0.19797827170494148
58,2020-06-16,-0.19838270169036215
57,2020-06-16,-0.1989797222847812
60,2020-06-16,-0.13131078211971384
62,2020-06-16,-0.051922875375193515
61,2020-06-16,-0.09745696548704387
65,2020-06-16,-0.1416661975924353
64,2020-06-16,-0.10991824544678012
66,2020-06-16,-0.06650560190136913
63,2020-06-16,-0.03346024638950212
48,2020-06-16,-0.2168189280150636
47,2020-06-16,-0.18807892548756908
49,2020-06-16,-0.25400326653905403
50,2020-06-16,-0.1628143609450782
