ward_no,date,mean
19,2020-07-14,-1.314250284
20,2020-07-14,-1.268725989
21,2020-07-14,-1.297787312
22,2020-07-14,-1.104011597
23,2020-07-14,-1.252821218
24,2020-07-14,-1.141440371
1,2020-07-21,-1.460238749
2,2020-07-21,-1.416275055
3,2020-07-21,-1.382237607
4,2020-07-21,-1.48120171
5,2020-07-21,-1.419407106
6,2020-07-21,-1.390749509
7,2020-07-21,-1.487794094
8,2020-07-21,-1.394180238
9,2020-07-21,-1.492701756
10,2020-07-21,-1.137524367
11,2020-07-21,-1.306484448
12,2020-07-21,-0.985662348
13,2020-07-21,-0.9509990559
14,2020-07-21,-1.347788884
15,2020-07-21,-1.301760584
16,2020-07-21,-1.326496095
17,2020-07-21,-1.317128376
18,2020-07-21,-1.39466526
19,2020-07-21,-1.332135722
20,2020-07-21,-1.201220344
21,2020-07-21,-1.325121325
22,2020-07-21,-1.310706439
23,2020-07-21,-1.550128822
24,2020-07-21,-1.211748459
1,2020-07-28,-1.566711345
2,2020-07-28,-1.544859187
3,2020-07-28,-1.539589721
4,2020-07-28,-1.650109958
5,2020-07-28,-1.537673277
6,2020-07-28,-1.594941452
7,2020-07-28,-1.494459426
8,2020-07-28,-1.46144461
9,2020-07-28,-1.339406357
10,2020-07-28,-1.264642445
11,2020-07-28,-1.340218222
12,2020-07-28,-1.096430159
13,2020-07-28,-1.003467743
14,2020-07-28,-1.3416792
15,2020-07-28,-1.387828432
16,2020-07-28,-1.484980464
17,2020-07-28,-1.451564332
18,2020-07-28,-1.198056855
19,2020-07-28,-1.32194261
20,2020-07-28,-1.267090776
21,2020-07-28,-1.230467624
22,2020-07-28,-1.191090624
23,2020-07-28,-1.240899134
24,2020-07-28,-1.235887024
1,2020-08-04,-1.171184854
2,2020-08-04,-1.287194043
3,2020-08-04,-1.233423493
4,2020-08-04,-1.224580692
5,2020-08-04,-1.335375164
6,2020-08-04,-1.387383637
7,2020-08-04,-1.296036079
8,2020-08-04,-1.262389596
9,2020-08-04,-1.254766586
10,2020-08-04,-1.335966627
11,2020-08-04,-1.346464568
12,2020-08-04,-1.369077951
13,2020-08-04,-1.321999908
14,2020-08-04,-1.219904448
15,2020-08-04,-1.319810234
16,2020-08-04,-1.25490119
17,2020-08-04,-1.278096569
18,2020-08-04,-1.177193415
19,2020-08-04,-1.210180136
20,2020-08-04,-1.325814853
21,2020-08-04,-1.412783759
22,2020-08-04,-1.357618656
23,2020-08-04,-1.179854176
24,2020-08-04,-1.254401799
1,2020-08-11,-0.8696431822
2,2020-08-11,-0.8459870443
3,2020-08-11,-0.8483407463
4,2020-08-11,-0.8562382196
5,2020-08-11,-0.8430951335
6,2020-08-11,-0.8656671438
7,2020-08-11,-0.8642374472
8,2020-08-11,-0.9040423566
9,2020-08-11,-0.8534595938
10,2020-08-11,-0.8133106427
11,2020-08-11,-0.769364331
12,2020-08-11,-0.7453887601
13,2020-08-11,-0.7721596631
14,2020-08-11,-0.7034715318
15,2020-08-11,-0.7474001585
16,2020-08-11,-0.9347484653
17,2020-08-11,-0.9157077037
18,2020-08-11,-0.7937324881
19,2020-08-11,-0.7368935694
20,2020-08-11,-0.7275507896
21,2020-08-11,-0.7311439363
22,2020-08-11,-0.7609001057
23,2020-08-11,-0.7845356241
24,2020-08-11,-0.8054446811
1,2020-08-18,-1.28045047
2,2020-08-18,-1.42860135
3,2020-08-18,-1.391875782
4,2020-08-18,-1.30697116
5,2020-08-18,-1.385634076
6,2020-08-18,-1.218319385
7,2020-08-18,-1.186606245
8,2020-08-18,-1.091806241
9,2020-08-18,-1.112172358
10,2020-08-18,-1.102204104
11,2020-08-18,-1.264945633
12,2020-08-18,-1.157294354
13,2020-08-18,-1.148235895
14,2020-08-18,-1.492644011
15,2020-08-18,-1.233805552
16,2020-08-18,-1.149483224
17,2020-08-18,-1.110060786
18,2020-08-18,-1.066507571
19,2020-08-18,-1.371123269
20,2020-08-18,-1.385400407
21,2020-08-18,-1.384362412
22,2020-08-18,-1.235680613
23,2020-08-18,-1.087883804
24,2020-08-18,-1.154365547
1,2020-08-25,-1.147818809
2,2020-08-25,-1.147867297
3,2020-08-25,-1.132108449
4,2020-08-25,-1.120157699
5,2020-08-25,-1.134008146
6,2020-08-25,-1.116550374
7,2020-08-25,-1.111813588
8,2020-08-25,-0.9873180435
9,2020-08-25,-1.103250353
10,2020-08-25,-0.9545810189
11,2020-08-25,-1.293090214
12,2020-08-25,-1.057285903
13,2020-08-25,-1.14343646
14,2020-08-25,-1.261813179
15,2020-08-25,-1.294026234
16,2020-08-25,-1.036288604
17,2020-08-25,-0.9917700722
18,2020-08-25,-1.033213699
19,2020-08-25,-1.042257092
20,2020-08-25,-1.15833633
21,2020-08-25,-1.317502748
22,2020-08-25,-1.119067169
23,2020-08-25,-1.215164978
24,2020-08-25,-0.945817613
1,2020-09-01,-1.428453404
2,2020-09-01,-1.450451092
3,2020-09-01,-1.459265232
4,2020-09-01,-1.413010716
5,2020-09-01,-1.449913662
6,2020-09-01,-1.402281597
7,2020-09-01,-1.430734688
8,2020-09-01,-1.342931097
9,2020-09-01,-1.399678173
10,2020-09-01,-1.429998012
11,2020-09-01,-1.558377673
12,2020-09-01,-1.407616727
13,2020-09-01,-1.511092758
14,2020-09-01,-1.597168248
15,2020-09-01,-1.464165876
16,2020-09-01,-1.586756097
17,2020-09-01,-1.392581274
18,2020-09-01,-1.314659439
19,2020-09-01,-1.255739993
20,2020-09-01,-1.517150511
21,2020-09-01,-1.660010718
22,2020-09-01,-1.528829064
23,2020-09-01,-1.464841142
24,2020-09-01,-1.290398149
1,2020-09-08,-1.569777004
2,2020-09-08,-1.611877281
3,2020-09-08,-1.590477234
4,2020-09-08,-1.529021599
5,2020-09-08,-1.5619887
6,2020-09-08,-1.536667607
7,2020-09-08,-1.433714522
8,2020-09-08,-1.704274822
9,2020-09-08,-1.568789782
10,2020-09-08,-1.553696378
11,2020-09-08,-1.733474282
12,2020-09-08,-1.581154236
13,2020-09-08,-1.621195606
14,2020-09-08,-1.521747258
15,2020-09-08,-1.594766226
16,2020-09-08,-1.667092669
17,2020-09-08,-1.618153273
18,2020-09-08,-1.71447117
19,2020-09-08,-1.539588134
20,2020-09-08,-1.46296893
21,2020-09-08,-1.655695354
22,2020-09-08,-1.595486539
23,2020-09-08,-1.510328883
24,2020-09-08,-1.469472097
1,2020-09-15,-1.621372595
2,2020-09-15,-1.562048316
3,2020-09-15,-1.636135366
4,2020-09-15,-1.626806452
5,2020-09-15,-1.478425971
6,2020-09-15,-1.277150516
7,2020-09-15,-1.392808949
8,2020-09-15,-1.239520692
9,2020-09-15,-1.331886734
10,2020-09-15,-1.077315408
11,2020-09-15,-1.658602787
12,2020-09-15,-0.9941610106
13,2020-09-15,-1.159649185
14,2020-09-15,-1.619718209
15,2020-09-15,-1.316890658
16,2020-09-15,-1.160701191
17,2020-09-15,-1.127931164
18,2020-09-15,-1.335537184
19,2020-09-15,-1.349222386
20,2020-09-15,-1.540077087
21,2020-09-15,-1.716446472
22,2020-09-15,-1.566173503
23,2020-09-15,-1.484625265
24,2020-09-15,-1.152381721
1,2020-09-22,-1.627858469
2,2020-09-22,-1.382726162
3,2020-09-22,-1.587754633
4,2020-09-22,-1.769589755
5,2020-09-22,-1.389621683
6,2020-09-22,-1.458602706
7,2020-09-22,-1.62929376
8,2020-09-22,-1.504336256
9,2020-09-22,-1.578763933
10,2020-09-22,-1.386206525
11,2020-09-22,-1.544498247
12,2020-09-22,-1.361352397
13,2020-09-22,-1.275166516
14,2020-09-22,-1.726479922
15,2020-09-22,-1.596866357
16,2020-09-22,-1.426462717
17,2020-09-22,-1.476694106
18,2020-09-22,-1.521717287
19,2020-09-22,-1.605806256
20,2020-09-22,-1.599306675
21,2020-09-22,-1.65814776
22,2020-09-22,-1.4544623
23,2020-09-22,-1.716190977
24,2020-09-22,-1.487536716
1,2020-09-29,-1.600223462
2,2020-09-29,-1.499281149
3,2020-09-29,-1.526887971
4,2020-09-29,-1.603185149
5,2020-09-29,-1.593812257
6,2020-09-29,-1.64726085
7,2020-09-29,-1.670039723
8,2020-09-29,-1.500257657
9,2020-09-29,-1.58848169
10,2020-09-29,-1.070277463
11,2020-09-29,-1.525772068
12,2020-09-29,-1.410165042
13,2020-09-29,-1.349331511
14,2020-09-29,-1.424280942
15,2020-09-29,-1.49316529
16,2020-09-29,-1.18749475
17,2020-09-29,-1.278851844
18,2020-09-29,-1.305025237
19,2020-09-29,-1.267726668
20,2020-09-29,-1.355029785
21,2020-09-29,-1.511907096
22,2020-09-29,-1.39504491
23,2020-09-29,-1.588759016
24,2020-09-29,-1.198540985
1,2020-10-06,-1.293373106
2,2020-10-06,-1.269561066
3,2020-10-06,-1.284922796
4,2020-10-06,-1.355720423
5,2020-10-06,-1.291402856
6,2020-10-06,-1.219813124
7,2020-10-06,-1.277193521
8,2020-10-06,-1.137356954
9,2020-10-06,-1.15473499
10,2020-10-06,-1.37349114
11,2020-10-06,-1.342451694
12,2020-10-06,-1.336871033
13,2020-10-06,-1.221289788
14,2020-10-06,-1.210772596
15,2020-10-06,-1.328230515
16,2020-10-06,-1.299700866
17,2020-10-06,-1.224268479
18,2020-10-06,-1.225067529
19,2020-10-06,-1.270186178
20,2020-10-06,-1.270367479
21,2020-10-06,-1.282324661
22,2020-10-06,-1.299516389
23,2020-10-06,-1.245456659
24,2020-10-06,-1.318811898
