ward_no,date,mean
1,2020-02-25,-1.4864805747043528
6,2020-02-25,-1.3563266548131372
21,2020-02-25,-1.214204445891322
7,2020-02-25,-1.3077245645420377
8,2020-02-25,-1.3137710488564651
10,2020-02-25,-1.2624314149248848
13,2020-02-25,-1.2408392476916297
14,2020-02-25,-1.235946067982965
9,2020-02-25,-1.234790376174516
11,2020-02-25,-1.2552103277717601
12,2020-02-25,-1.2264098598527815
20,2020-02-25,-1.1862462584928015
15,2020-02-25,-1.2228603746545672
16,2020-02-25,-1.218774579030066
17,2020-02-25,-1.2093010598043406
18,2020-02-25,-1.1939437202164809
24,2020-02-25,-1.3232360792916606
19,2020-02-25,-1.1840496173747654
22,2020-02-25,-1.1976855567845317
23,2020-02-25,-1.1814204448489738
27,2020-02-25,-1.3231162058285648
28,2020-02-25,-1.255696892343051
25,2020-02-25,-1.3089817013184852
26,2020-02-25,-1.4902174283197192
30,2020-02-25,-1.22462385683221
31,2020-02-25,-1.1992206192987582
32,2020-02-25,-1.2466058636143045
46,2020-02-25,-1.177876963098655
51,2020-02-25,-1.2093753149430335
33,2020-02-25,-1.1710427165381887
47,2020-02-25,-1.1995063744182397
34,2020-02-25,-1.1839293570507707
35,2020-02-25,-1.1665084556218233
42,2020-02-25,-1.1631804615836037
43,2020-02-25,-1.1638388134381883
45,2020-02-25,-1.1865630476229732
48,2020-02-25,-1.2082193296915715
49,2020-02-25,-1.2074195633016054
50,2020-02-25,-1.207728554352197
36,2020-02-25,-1.1731663927520135
37,2020-02-25,-1.196633505519522
71,2020-02-25,-1.1658437628712843
38,2020-02-25,-1.1728774147358176
39,2020-02-25,-1.1618339057011944
40,2020-02-25,-1.1629878289704432
41,2020-02-25,-1.1624420947644496
70,2020-02-25,-1.1673410470130032
44,2020-02-25,-1.1620995189548946
58,2020-02-25,-1.1675119540993089
59,2020-02-25,-1.1727106637785176
69,2020-02-25,-1.1610802769638942
55,2020-02-25,-1.2861373775246698
54,2020-02-25,-1.2358347895787116
53,2020-02-25,-1.3440061062509403
52,2020-02-25,-1.3151237301681151
61,2020-02-25,-1.28494420019845
60,2020-02-25,-1.3250024337088624
57,2020-02-25,-1.2187589041276383
56,2020-02-25,-1.2701586988693991
67,2020-02-25,-1.2148603246301566
66,2020-02-25,-1.191407345076026
64,2020-02-25,-1.2791493096901432
63,2020-02-25,-1.2228323525614002
62,2020-02-25,-1.3408933943112902
65,2020-02-25,-1.2030657179854358
68,2020-02-25,-1.2781702110842756
72,2020-02-25,-1.3272095342896941
73,2020-02-25,-1.228450530406633
74,2020-02-25,-1.2800354263026987
77,2020-02-25,-1.2237885474570678
75,2020-02-25,-1.3297618429527187
76,2020-02-25,-1.219248721392728
76,2020-02-25,-1.3036768442918458
78,2020-02-25,-1.237754362360677
79,2020-02-25,-1.4128101911855573
83,2020-02-25,-1.3490384919463243
82,2020-02-25,-1.2416809660360484
80,2020-02-25,-1.2786137920742042
29,2020-02-25,-1.378636437814531
81,2020-02-25,-1.465009896750088
84,2020-02-25,-1.4753574073061693
85,2020-02-25,-1.4501198561188684
2,2020-03-03,-1.243185877833822
5,2020-03-03,-1.2433571914707586
4,2020-03-03,-1.3238209739835154
3,2020-03-03,-1.3504342065416028
1,2020-03-03,-1.278465522664785
6,2020-03-03,-1.164259931359874
21,2020-03-03,-0.9925499841240496
7,2020-03-03,-1.1067106228781511
8,2020-03-03,-1.0676769586336246
10,2020-03-03,-1.0568950241143278
13,2020-03-03,-1.0864581483993834
14,2020-03-03,-1.0505514695455878
9,2020-03-03,-1.04709446543386
11,2020-03-03,-1.058002261718677
12,2020-03-03,-1.0969174807473423
20,2020-03-03,-0.9954946070417716
15,2020-03-03,-1.0412242919857146
16,2020-03-03,-1.0407526131815847
17,2020-03-03,-1.0283222900322473
18,2020-03-03,-1.009536287486897
24,2020-03-03,-0.9749854855542012
19,2020-03-03,-1.0044831291081986
22,2020-03-03,-0.9477175672416048
23,2020-03-03,-0.9668719215109888
27,2020-03-03,-0.9403502344032092
28,2020-03-03,-0.9092211420048546
25,2020-03-03,-0.9182152445521006
26,2020-03-03,-1.2111178015809712
30,2020-03-03,-0.9248685829492692
31,2020-03-03,-0.8997512966651278
32,2020-03-03,-0.9010742608501592
46,2020-03-03,-0.8972540028813261
51,2020-03-03,-0.9336552050115672
33,2020-03-03,-0.883281018502467
47,2020-03-03,-0.9054391907167144
34,2020-03-03,-0.8925188400354656
35,2020-03-03,-0.9490962340480099
42,2020-03-03,-0.8849889000919384
43,2020-03-03,-0.8742512533707072
45,2020-03-03,-0.8933992844455584
48,2020-03-03,-0.9235276247920275
49,2020-03-03,-0.9083769657845472
50,2020-03-03,-0.9496676445520414
36,2020-03-03,-0.964975120253928
37,2020-03-03,-0.989552154243422
71,2020-03-03,-0.90831227056491
38,2020-03-03,-0.9317900277693713
39,2020-03-03,-0.9514063276341024
40,2020-03-03,-0.942578706017786
41,2020-03-03,-0.9258806074130028
70,2020-03-03,-0.8835550741395877
44,2020-03-03,-0.8586850613235424
58,2020-03-03,-0.8658123105128804
59,2020-03-03,-0.8650050689113049
69,2020-03-03,-0.9244577593197224
55,2020-03-03,-1.0904399049425573
54,2020-03-03,-0.9687875047775008
53,2020-03-03,-1.1613065580146622
52,2020-03-03,-1.085872535965292
61,2020-03-03,-1.1199122526087155
60,2020-03-03,-1.0883115026151464
57,2020-03-03,-0.8836306118438345
56,2020-03-03,-0.9625284228036552
67,2020-03-03,-0.9533902072073938
66,2020-03-03,-0.9311134386060108
64,2020-03-03,-1.1394200971036206
63,2020-03-03,-0.9457692769675976
62,2020-03-03,-1.1709962409485315
65,2020-03-03,-0.9116518356095392
68,2020-03-03,-1.0357711283215314
72,2020-03-03,-1.247547304189866
73,2020-03-03,-1.0992233678129466
74,2020-03-03,-1.0486020604440212
77,2020-03-03,-1.1271900369540326
75,2020-03-03,-1.1930770718440364
76,2020-03-03,-1.0368307788237905
76,2020-03-03,-1.2523069864688907
78,2020-03-03,-1.1517234810176242
79,2020-03-03,-1.2852983076102589
83,2020-03-03,-1.0497929309674825
82,2020-03-03,-0.9862213996213928
80,2020-03-03,-0.9538450568638792
29,2020-03-03,-1.0212717424293696
81,2020-03-03,-1.1284179538234642
84,2020-03-03,-1.225669561727688
85,2020-03-03,-1.3252049222286868
2,2020-03-10,-0.8056318616156202
5,2020-03-10,-0.9003875398895066
4,2020-03-10,-0.9078644193096462
3,2020-03-10,-0.9029967004738148
1,2020-03-10,-0.8322396065145643
6,2020-03-10,-0.8077969839135997
21,2020-03-10,-0.7484516386993941
7,2020-03-10,-0.7769393700695393
8,2020-03-10,-0.7850174142355317
10,2020-03-10,-0.756079795644376
13,2020-03-10,-0.7798387168874037
14,2020-03-10,-0.7277619867120513
9,2020-03-10,-0.7176457160353871
11,2020-03-10,-0.7456511564627712
12,2020-03-10,-0.8020080334914823
20,2020-03-10,-0.7352713360014517
15,2020-03-10,-0.7945629205333228
16,2020-03-10,-0.8125324022680773
17,2020-03-10,-0.762995767455152
18,2020-03-10,-0.7825194067019855
24,2020-03-10,-0.7713921980992303
19,2020-03-10,-0.7559938931323448
22,2020-03-10,-0.7249197666873823
23,2020-03-10,-0.7351670906740616
27,2020-03-10,-0.7461770629787264
28,2020-03-10,-0.7322077192590367
25,2020-03-10,-0.7523694670299768
26,2020-03-10,-0.8798940020492659
30,2020-03-10,-0.7841471639981468
31,2020-03-10,-0.781495475735559
32,2020-03-10,-0.7373112447394404
46,2020-03-10,-0.8348468265074627
51,2020-03-10,-0.7949788533796514
33,2020-03-10,-0.8068141874804016
47,2020-03-10,-0.8204005759246245
34,2020-03-10,-0.7575778331092677
35,2020-03-10,-0.8032871641553723
42,2020-03-10,-0.7900222340866186
43,2020-03-10,-0.8093496133995431
45,2020-03-10,-0.8361600996337163
48,2020-03-10,-0.8000806280567314
49,2020-03-10,-0.8126857783698528
50,2020-03-10,-0.8007478609369914
36,2020-03-10,-0.7877691168727037
37,2020-03-10,-0.7989514732976127
71,2020-03-10,-0.8092130402177217
38,2020-03-10,-0.7945275559409856
39,2020-03-10,-0.7886303376203648
40,2020-03-10,-0.8055366127804632
41,2020-03-10,-0.7998093422235951
70,2020-03-10,-0.8268594169767552
44,2020-03-10,-0.7982755978405397
58,2020-03-10,-0.8438734452275571
59,2020-03-10,-0.8777094822774384
69,2020-03-10,-0.8027176672839339
55,2020-03-10,-0.8783492445119648
54,2020-03-10,-0.8330942910782597
53,2020-03-10,-0.9158143271102818
52,2020-03-10,-0.9004748151558908
61,2020-03-10,-0.9294504219384294
60,2020-03-10,-0.9320325980197824
57,2020-03-10,-0.8762566080020654
56,2020-03-10,-0.8856628623075091
67,2020-03-10,-0.9167091817495016
66,2020-03-10,-0.8885716901533673
64,2020-03-10,-0.9750997639853396
63,2020-03-10,-0.9134632935408136
62,2020-03-10,-0.9941567452893348
65,2020-03-10,-0.8840811984199243
68,2020-03-10,-0.9532631143978982
72,2020-03-10,-0.9734970475212458
73,2020-03-10,-0.9189816146955662
74,2020-03-10,-0.9396579260596132
77,2020-03-10,-0.8812062633810046
75,2020-03-10,-0.802951057839485
76,2020-03-10,-0.8209185569287406
76,2020-03-10,-0.9398286000633836
78,2020-03-10,-0.909390581359632
79,2020-03-10,-0.8630243072387241
83,2020-03-10,-0.9187239007361829
82,2020-03-10,-0.856804248435564
80,2020-03-10,-0.7867376111037572
29,2020-03-10,-0.7945842428672444
81,2020-03-10,-0.8417217441282068
84,2020-03-10,-1.0341290399547671
85,2020-03-10,-1.0420823521993248
2,2020-03-17,-1.2689831062497194
5,2020-03-17,-1.3652050379585114
4,2020-03-17,-1.4402051473071211
3,2020-03-17,-1.3426743812659565
1,2020-03-17,-1.226683445550084
6,2020-03-17,-1.2447294279011842
21,2020-03-17,-1.149139964201053
7,2020-03-17,-1.2392670056826347
8,2020-03-17,-1.2629099606757876
10,2020-03-17,-1.1241112270601603
13,2020-03-17,-1.1092459702424564
14,2020-03-17,-1.1070575365187307
9,2020-03-17,-1.1305274199946584
11,2020-03-17,-1.112012843737754
12,2020-03-17,-1.1178022909017842
20,2020-03-17,-1.1412119057314032
15,2020-03-17,-1.0988042058073189
16,2020-03-17,-1.085218553081566
17,2020-03-17,-1.10890975978928
18,2020-03-17,-1.1137261883335252
24,2020-03-17,-1.27187609558346
19,2020-03-17,-1.137540971222177
22,2020-03-17,-1.158391083735058
23,2020-03-17,-1.1499456677443798
27,2020-03-17,-1.2552096312543743
28,2020-03-17,-1.2093197230497243
25,2020-03-17,-1.2337311116617868
26,2020-03-17,-1.4389366248062692
30,2020-03-17,-1.2095725635957324
31,2020-03-17,-1.1926908517317716
32,2020-03-17,-1.1942218688641617
46,2020-03-17,-1.1860829156103665
51,2020-03-17,-1.1885479179980825
33,2020-03-17,-1.1627582147561761
47,2020-03-17,-1.2044291148993986
34,2020-03-17,-1.1519960477553255
35,2020-03-17,-1.130746367976197
42,2020-03-17,-1.1090959852719295
43,2020-03-17,-1.1158777765487315
45,2020-03-17,-1.139405618121471
48,2020-03-17,-1.1838968201949984
49,2020-03-17,-1.1422275756677835
50,2020-03-17,-1.148579726381086
36,2020-03-17,-1.1051011799919213
37,2020-03-17,-1.0853013649503391
71,2020-03-17,-1.0718240162317283
38,2020-03-17,-1.0731272360731017
39,2020-03-17,-1.0905634840017724
40,2020-03-17,-1.1044258249705812
41,2020-03-17,-1.0939872377160174
70,2020-03-17,-1.0829680246327404
44,2020-03-17,-1.0724077109165793
58,2020-03-17,-1.1027061644136222
59,2020-03-17,-1.1111928344331166
69,2020-03-17,-1.076358797726234
55,2020-03-17,-1.174481063906298
54,2020-03-17,-1.116171587001513
53,2020-03-17,-1.2131011731129693
52,2020-03-17,-1.215359296527844
61,2020-03-17,-1.2041444703864652
60,2020-03-17,-1.2006460925563591
57,2020-03-17,-1.1093877606110425
56,2020-03-17,-1.1532700830692706
67,2020-03-17,-1.1453306050933882
66,2020-03-17,-1.136435619827146
64,2020-03-17,-1.2209548483907322
63,2020-03-17,-1.1462299407971497
62,2020-03-17,-1.2551017299952485
65,2020-03-17,-1.1238149425426125
68,2020-03-17,-1.2111212234372264
72,2020-03-17,-1.333104386089886
73,2020-03-17,-1.1474156410233272
74,2020-03-17,-1.2267932625170508
77,2020-03-17,-1.1344786818378079
75,2020-03-17,-1.18619027195731
76,2020-03-17,-1.0791770911487069
76,2020-03-17,-1.2968504256877489
78,2020-03-17,-1.1778744497134803
79,2020-03-17,-1.252147793929908
83,2020-03-17,-1.228048434150853
82,2020-03-17,-1.1931752044168276
80,2020-03-17,-1.1988218626163318
29,2020-03-17,-1.2887909412484877
81,2020-03-17,-1.3039110854267588
84,2020-03-17,-1.3787688088861705
85,2020-03-17,-1.3376295854188935
2,2020-03-24,-1.1761464297378084
5,2020-03-24,-1.1766456455894083
4,2020-03-24,-1.1722471383479354
3,2020-03-24,-1.212812805077147
1,2020-03-24,-1.2065798340850242
6,2020-03-24,-1.1262306784029512
21,2020-03-24,-1.1261028292312798
7,2020-03-24,-1.0635433631416993
8,2020-03-24,-1.0949842089339534
10,2020-03-24,-1.1014121328998276
13,2020-03-24,-1.1500889514531265
14,2020-03-24,-1.1373013582565294
9,2020-03-24,-1.139101396839285
11,2020-03-24,-1.1246487326183503
12,2020-03-24,-1.1698995344984668
20,2020-03-24,-1.0741545791758431
15,2020-03-24,-1.0854515805282745
16,2020-03-24,-1.0739934690436963
17,2020-03-24,-1.0744627027944895
18,2020-03-24,-1.0522104389285172
24,2020-03-24,-1.0926304566411575
19,2020-03-24,-1.0768874746184087
22,2020-03-24,-1.1129904508219668
23,2020-03-24,-1.0668169887195096
27,2020-03-24,-1.1021354550714204
28,2020-03-24,-1.1474859128101615
25,2020-03-24,-1.083584194838365
26,2020-03-24,-1.1788254402633729
30,2020-03-24,-1.1619066563456562
31,2020-03-24,-1.1069237305746653
32,2020-03-24,-1.1292623596821996
46,2020-03-24,-1.0809303525135616
51,2020-03-24,-1.1561849115017175
33,2020-03-24,-1.0660521716304856
47,2020-03-24,-1.1261188872128454
34,2020-03-24,-1.0765648437966044
35,2020-03-24,-1.026403011820244
42,2020-03-24,-1.0145383349048052
43,2020-03-24,-1.0412090049780314
45,2020-03-24,-1.0947764215517548
48,2020-03-24,-1.1451247940070322
49,2020-03-24,-1.1435397906200002
50,2020-03-24,-1.1627781016929235
36,2020-03-24,-1.0207057427003814
37,2020-03-24,-1.0450749364761676
71,2020-03-24,-1.021944380150688
38,2020-03-24,-1.020878547573326
39,2020-03-24,-1.0100726377076512
40,2020-03-24,-1.0101089808643275
41,2020-03-24,-1.011537442431487
70,2020-03-24,-1.0456439950664984
44,2020-03-24,-1.0278471717007411
58,2020-03-24,-1.0701398639949888
59,2020-03-24,-1.1239109694766192
69,2020-03-24,-1.0147298874906523
55,2020-03-24,-1.25477672154335
54,2020-03-24,-1.1784487797622172
53,2020-03-24,-1.285157170518
52,2020-03-24,-1.2594554367683033
61,2020-03-24,-1.238945647774498
60,2020-03-24,-1.290660418996387
57,2020-03-24,-1.1497446551326325
56,2020-03-24,-1.2346927317213603
67,2020-03-24,-1.2126117528917038
66,2020-03-24,-1.1694384752905511
64,2020-03-24,-1.2759315487172536
63,2020-03-24,-1.216038099791145
62,2020-03-24,-1.3416654640574857
65,2020-03-24,-1.1511477558426442
68,2020-03-24,-1.31458451811596
72,2020-03-24,-1.327269280399358
73,2020-03-24,-1.1013017946639296
74,2020-03-24,-1.2233262463346517
77,2020-03-24,-1.1495050725703813
75,2020-03-24,-1.2368216643457963
76,2020-03-24,-1.082879112459616
76,2020-03-24,-1.2777415133055652
78,2020-03-24,-1.2206003862809869
79,2020-03-24,-1.3009982217341132
83,2020-03-24,-1.2823529939430762
82,2020-03-24,-1.2119465471966937
80,2020-03-24,-1.2172719216212335
29,2020-03-24,-1.1930890157731862
81,2020-03-24,-1.3262889273945144
84,2020-03-24,-1.4341916156392602
85,2020-03-24,-1.4441165166216925
2,2020-03-31,-0.7983653539920169
5,2020-03-31,-0.7848030824000571
4,2020-03-31,-0.8319602890698024
3,2020-03-31,-0.8567138348161819
1,2020-03-31,-0.8101513205375479
6,2020-03-31,-0.7511680802261103
21,2020-03-31,-0.6426772766163398
7,2020-03-31,-0.7476868557115426
8,2020-03-31,-0.7111603942445817
10,2020-03-31,-0.6835932893468976
13,2020-03-31,-0.6859094059661923
14,2020-03-31,-0.6590067104824733
9,2020-03-31,-0.6434421400145246
11,2020-03-31,-0.6981114675632252
12,2020-03-31,-0.6711470036166869
20,2020-03-31,-0.6402680341608249
15,2020-03-31,-0.6605608370659893
16,2020-03-31,-0.6629003847535874
17,2020-03-31,-0.6446237690583099
18,2020-03-31,-0.6514148189238181
24,2020-03-31,-0.6326251252614012
19,2020-03-31,-0.6435466403414225
22,2020-03-31,-0.6212600002485201
23,2020-03-31,-0.6256012946722669
27,2020-03-31,-0.6031155704282104
28,2020-03-31,-0.5561890206444986
25,2020-03-31,-0.5854725860256916
26,2020-03-31,-0.7678082574721591
30,2020-03-31,-0.550153931975786
31,2020-03-31,-0.541396539750737
32,2020-03-31,-0.5480046903880172
46,2020-03-31,-0.5468801436180962
51,2020-03-31,-0.5506263843445199
33,2020-03-31,-0.5566329549379444
47,2020-03-31,-0.548459884230687
34,2020-03-31,-0.5864023949827897
35,2020-03-31,-0.6254717803071633
42,2020-03-31,-0.6144511251095062
43,2020-03-31,-0.568115527020525
45,2020-03-31,-0.5570299688664218
48,2020-03-31,-0.5508420536306172
49,2020-03-31,-0.5590394367619049
50,2020-03-31,-0.5580482569742427
36,2020-03-31,-0.6452304380449756
37,2020-03-31,-0.6571641181316952
71,2020-03-31,-0.6421263499050893
38,2020-03-31,-0.6456664974700367
39,2020-03-31,-0.6453790519864917
40,2020-03-31,-0.6368387511911329
41,2020-03-31,-0.6261083050311291
70,2020-03-31,-0.6279234746429531
44,2020-03-31,-0.6144332600332382
58,2020-03-31,-0.5708468217720976
59,2020-03-31,-0.6451731484262393
69,2020-03-31,-0.6319159014883994
55,2020-03-31,-0.6845124209225707
54,2020-03-31,-0.5905622707760936
53,2020-03-31,-0.6844084954616849
52,2020-03-31,-0.5949074584728631
61,2020-03-31,-0.7616903426073667
60,2020-03-31,-0.7277653504184961
57,2020-03-31,-0.6219319502582671
56,2020-03-31,-0.6942120964188129
67,2020-03-31,-0.7033645421037785
66,2020-03-31,-0.6786618775845076
64,2020-03-31,-0.7622603546144137
63,2020-03-31,-0.7184625094102021
62,2020-03-31,-0.7996947472288534
65,2020-03-31,-0.667109530703516
68,2020-03-31,-0.7362644130335483
72,2020-03-31,-0.8023890944872326
73,2020-03-31,-0.7187640458706982
74,2020-03-31,-0.7411618270857437
77,2020-03-31,-0.7024440616349954
75,2020-03-31,-0.7330518004303811
76,2020-03-31,-0.6828660410795344
76,2020-03-31,-0.7745671735343395
78,2020-03-31,-0.7226462884423824
79,2020-03-31,-0.7864938215244932
83,2020-03-31,-0.599618081370389
82,2020-03-31,-0.5655806211840585
80,2020-03-31,-0.5594400845098824
29,2020-03-31,-0.6384629903211917
81,2020-03-31,-0.6396401192700062
84,2020-03-31,-0.5954561763070337
85,2020-03-31,-0.7099652233160024
2,2020-04-07,-0.5146272031389315
5,2020-04-07,-0.5704138086107986
4,2020-04-07,-0.6252078830912597
3,2020-04-07,-0.588836470694883
1,2020-04-07,-0.503492490941538
6,2020-04-07,-0.4805152603895639
21,2020-04-07,-0.371282681582701
7,2020-04-07,-0.4625012779753465
8,2020-04-07,-0.49843039707139597
10,2020-04-07,-0.401169942917146
13,2020-04-07,-0.3622947408517117
14,2020-04-07,-0.3344840258490089
9,2020-04-07,-0.3572071365009901
11,2020-04-07,-0.38206353759431705
12,2020-04-07,-0.3572158802930072
20,2020-04-07,-0.37019796101704106
15,2020-04-07,-0.3294662853539393
16,2020-04-07,-0.32948068695914523
17,2020-04-07,-0.33819160515884833
18,2020-04-07,-0.34030803913568314
24,2020-04-07,-0.5187667792321937
19,2020-04-07,-0.3602116537337501
22,2020-04-07,-0.3773417091189139
23,2020-04-07,-0.36817185387128015
27,2020-04-07,-0.5374244295180446
28,2020-04-07,-0.4683777523129036
25,2020-04-07,-0.5029044670408948
26,2020-04-07,-0.6463386487950691
30,2020-04-07,-0.4189186214280531
31,2020-04-07,-0.4002096519314601
32,2020-04-07,-0.4440465762389686
46,2020-04-07,-0.394876999573052
51,2020-04-07,-0.4078256138078066
33,2020-04-07,-0.3816051897363665
47,2020-04-07,-0.4039428945450765
34,2020-04-07,-0.3743359185233368
35,2020-04-07,-0.3474624925773877
42,2020-04-07,-0.3588907146745052
43,2020-04-07,-0.38670952292535776
45,2020-04-07,-0.4014644236038199
48,2020-04-07,-0.40497959352060575
49,2020-04-07,-0.4071441492461635
50,2020-04-07,-0.4119952095182716
36,2020-04-07,-0.34690301063095785
37,2020-04-07,-0.3412919966300845
71,2020-04-07,-0.3679469281527995
38,2020-04-07,-0.36138942485361664
39,2020-04-07,-0.3499439175310442
40,2020-04-07,-0.3513734907852245
41,2020-04-07,-0.3654116018572088
70,2020-04-07,-0.3729409318746668
44,2020-04-07,-0.37843029852390825
58,2020-04-07,-0.3965361114498767
59,2020-04-07,-0.4093109735121145
69,2020-04-07,-0.3659318803665604
55,2020-04-07,-0.479894620142487
54,2020-04-07,-0.427635429410455
53,2020-04-07,-0.4724542524605838
52,2020-04-07,-0.4553525112011891
61,2020-04-07,-0.5188921737980561
60,2020-04-07,-0.5313077242063824
57,2020-04-07,-0.4225644688059536
56,2020-04-07,-0.473228276808083
67,2020-04-07,-0.42809293738068893
66,2020-04-07,-0.42091469518608937
64,2020-04-07,-0.5114113846448493
63,2020-04-07,-0.4384379826606674
62,2020-04-07,-0.5619913135089246
65,2020-04-07,-0.3980136985957649
68,2020-04-07,-0.4652466019198272
72,2020-04-07,-0.5189930535037038
73,2020-04-07,-0.38230350937172586
74,2020-04-07,-0.4329557354078996
77,2020-04-07,-0.369283007887187
75,2020-04-07,-0.44523691873777066
76,2020-04-07,-0.3519444022789862
76,2020-04-07,-0.5019664200533515
78,2020-04-07,-0.3998226355327159
79,2020-04-07,-0.5242737927198206
83,2020-04-07,-0.4482711760009359
82,2020-04-07,-0.4233377807676437
80,2020-04-07,-0.4525070839169046
29,2020-04-07,-0.5395256229287259
81,2020-04-07,-0.555764723067752
84,2020-04-07,-0.5457021966927821
85,2020-04-07,-0.5465204226772727
2,2020-04-14,-0.9019427349777132
5,2020-04-14,-0.955306624702332
4,2020-04-14,-0.9318697661050658
3,2020-04-14,-0.9363710044696792
1,2020-04-14,-0.9113157178557059
6,2020-04-14,-0.9322615106521324
21,2020-04-14,-0.791199825986045
7,2020-04-14,-0.8958070210328963
8,2020-04-14,-0.9039651494398656
10,2020-04-14,-0.8557332260592861
13,2020-04-14,-0.8600739988104177
14,2020-04-14,-0.8176563297631465
9,2020-04-14,-0.7991383170236872
11,2020-04-14,-0.8673115190791746
12,2020-04-14,-0.8469989559405608
20,2020-04-14,-0.7833819650405913
15,2020-04-14,-0.8065030002052574
16,2020-04-14,-0.8078918597641901
17,2020-04-14,-0.7740295252662819
18,2020-04-14,-0.7825566357818685
24,2020-04-14,-0.9123823196001
19,2020-04-14,-0.7783730356558277
22,2020-04-14,-0.7980714423788987
23,2020-04-14,-0.7907724872662258
27,2020-04-14,-0.8429638767470892
28,2020-04-14,-0.8246168536374917
25,2020-04-14,-0.9047820341564066
26,2020-04-14,-0.9150864974638008
30,2020-04-14,-0.7886883921281519
31,2020-04-14,-0.7992363664364927
32,2020-04-14,-0.8620126731781765
46,2020-04-14,-0.7518426388118602
51,2020-04-14,-0.7839885054623694
33,2020-04-14,-0.7974333151845038
47,2020-04-14,-0.7747528317482255
34,2020-04-14,-0.7960124573382001
35,2020-04-14,-0.7852300878292127
42,2020-04-14,-0.7970048312955721
43,2020-04-14,-0.7923600645553626
45,2020-04-14,-0.8056326554530172
48,2020-04-14,-0.8023284782583622
49,2020-04-14,-0.8283883554321063
50,2020-04-14,-0.812905211577517
36,2020-04-14,-0.7846458791653265
37,2020-04-14,-0.7761712919860319
71,2020-04-14,-0.8011977303422124
38,2020-04-14,-0.7676293279891456
39,2020-04-14,-0.7978148723626481
40,2020-04-14,-0.7967651458847101
41,2020-04-14,-0.7885699532333491
70,2020-04-14,-0.8138138608468016
44,2020-04-14,-0.7927160083588743
58,2020-04-14,-0.8119464021688618
59,2020-04-14,-0.8487637739360135
69,2020-04-14,-0.7697295900549063
55,2020-04-14,-0.8568718767391148
54,2020-04-14,-0.8441556798762302
53,2020-04-14,-0.8007299887038649
52,2020-04-14,-0.8021693235328344
61,2020-04-14,-0.935696440337232
60,2020-04-14,-0.9338016922914162
57,2020-04-14,-0.8587751731820479
56,2020-04-14,-0.8941920242725857
67,2020-04-14,-0.9030298716775934
66,2020-04-14,-0.8376393560355921
64,2020-04-14,-0.9266544107539136
63,2020-04-14,-0.9307599053837676
62,2020-04-14,-0.93931234335861
65,2020-04-14,-0.8311139966837117
68,2020-04-14,-0.8801910774812045
72,2020-04-14,-0.8946906593202671
73,2020-04-14,-0.8331894392963087
74,2020-04-14,-0.8545661380104496
77,2020-04-14,-0.8433788592871388
75,2020-04-14,-0.9052943916457176
76,2020-04-14,-0.8138816313346932
76,2020-04-14,-0.8750549473370943
78,2020-04-14,-0.8462974927114638
79,2020-04-14,-0.8931231776951241
83,2020-04-14,-0.7897914560811146
82,2020-04-14,-0.7793357986204206
80,2020-04-14,-0.8206900491566995
29,2020-04-14,-0.8301931612223084
81,2020-04-14,-0.8296433007659013
84,2020-04-14,-0.8434934534555658
85,2020-04-14,-0.8955608692937678
2,2020-04-21,-0.8737421013778701
5,2020-04-21,-0.8022130712003381
4,2020-04-21,-0.7719214589318046
3,2020-04-21,-0.8562317053126103
1,2020-04-21,-0.8392768825385183
6,2020-04-21,-0.8314024546031074
21,2020-04-21,-0.7439510498409045
7,2020-04-21,-0.7977847698218006
8,2020-04-21,-0.7805367488973534
10,2020-04-21,-0.7774350847706442
13,2020-04-21,-0.7790686730841233
14,2020-04-21,-0.726446450088062
9,2020-04-21,-0.7372032522184232
11,2020-04-21,-0.7787702476437818
12,2020-04-21,-0.7396500839158416
20,2020-04-21,-0.7161930160370529
15,2020-04-21,-0.6794701052442028
16,2020-04-21,-0.6751778427152039
17,2020-04-21,-0.6810983932992274
18,2020-04-21,-0.6774242592595392
24,2020-04-21,-0.7849842032394961
19,2020-04-21,-0.7072532552947521
22,2020-04-21,-0.7333030907649539
23,2020-04-21,-0.7127822242769386
27,2020-04-21,-0.7359568471504873
28,2020-04-21,-0.7247415888067699
25,2020-04-21,-0.7749880684217152
26,2020-04-21,-0.7713094897367023
30,2020-04-21,-0.6878220675214178
31,2020-04-21,-0.7366899418526669
32,2020-04-21,-0.7702762839319259
46,2020-04-21,-0.672368756648161
51,2020-04-21,-0.7048463739227462
33,2020-04-21,-0.7138227906024147
47,2020-04-21,-0.6718249643840468
34,2020-04-21,-0.7212187559080453
35,2020-04-21,-0.7130325710634176
42,2020-04-21,-0.7108593625881412
43,2020-04-21,-0.7117475030727104
45,2020-04-21,-0.6705963379376377
48,2020-04-21,-0.6904027137081655
49,2020-04-21,-0.6761361473110945
50,2020-04-21,-0.7155524226212588
36,2020-04-21,-0.6891666991992145
37,2020-04-21,-0.6821854487210933
71,2020-04-21,-0.718057336758382
38,2020-04-21,-0.6925597224800973
39,2020-04-21,-0.7091874642853251
40,2020-04-21,-0.719304312928683
41,2020-04-21,-0.713348914306409
70,2020-04-21,-0.7434766516629603
44,2020-04-21,-0.729590648747648
58,2020-04-21,-0.7328239306765321
59,2020-04-21,-0.7805682085261894
69,2020-04-21,-0.719324557391648
55,2020-04-21,-0.8859162836575121
54,2020-04-21,-0.7361233858660796
