,ward_no,date,mean
9939,75,2019-11-12,-1.149107760924886
9940,96,2019-11-12,-1.1526238079682725
9941,88,2019-11-12,-1.102904960855281
9942,44,2019-11-12,-1.1464415532442531
9943,85,2019-11-12,-1.159104654154646
9944,89,2019-11-12,-1.1139983538749298
9945,67,2019-11-12,-1.1824068782090065
9946,76,2019-11-12,-1.1447406956702693
9947,74,2019-11-12,-1.1450164171252433
9948,87,2019-11-12,-1.1396281643749229
9949,132,2019-11-12,-1.1333463204253835
9950,69,2019-11-12,-1.1669507675287945
9951,22,2019-11-12,-1.1246275443056957
9952,119,2019-11-12,-1.0992385730817051
9953,54,2019-11-12,-1.1773581022481223
9954,122,2019-11-12,-1.0866443409154936
9955,29,2019-11-12,-1.190069660572378
9956,109,2019-11-12,-1.206045028761744
9957,32,2019-11-12,-1.2015914961555667
9958,57,2019-11-12,-1.2342210552706536
9959,136,2019-11-12,-1.180058395379863
9960,106,2019-11-12,-1.1817663369133788
9961,4,2019-11-12,-1.1884601700436763
9962,52,2019-11-12,-1.170600478892308
9963,38,2019-11-12,-1.1335647301632528
9964,81,2019-11-12,-1.1028619009074443
9965,127,2019-11-12,-1.1632381440729782
9966,53,2019-11-12,-1.1712497872322736
9967,34,2019-11-12,-1.220491570027616
9968,135,2019-11-12,-1.1780388562165494
9969,117,2019-11-12,-1.0788300581073944
9970,130,2019-11-12,-1.1098258415371045
9971,19,2019-11-12,-1.123239028967455
9972,78,2019-11-12,-1.1426439203390504
9973,27,2019-11-12,-1.1258172099361845
9974,98,2019-11-12,-1.1320652578177417
9975,6,2019-11-12,-1.1686588927656636
9976,2,2019-11-12,-1.1952705655916958
9977,59,2019-11-12,-1.1747015000016203
9978,131,2019-11-12,-1.1437639616185515
9979,42,2019-11-12,-1.1272757713176949
9980,129,2019-11-12,-1.1355596649930892
9981,51,2019-11-12,-1.1659844546373763
9982,120,2019-11-12,-1.085762137356644
9983,8,2019-11-12,-1.1288178442561927
9984,1,2019-11-12,-1.1892241957135752
9985,80,2019-11-12,-1.1568399848179658
9986,55,2019-11-12,-1.1733314623647075
9987,64,2019-11-12,-1.1735308607726944
9988,107,2019-11-12,-1.197348448389132
9989,77,2019-11-12,-1.1452815820645044
9990,28,2019-11-12,-1.1696763526813527
9991,112,2019-11-12,-1.1677965515741664
9992,133,2019-11-12,-1.1667176575212388
9993,65,2019-11-12,-1.174027206919346
9994,24,2019-11-12,-1.1254325861566123
9995,128,2019-11-12,-1.12990657193585
9996,50,2019-11-12,-1.1681920891478996
9997,113,2019-11-12,-1.1191618625574191
9998,94,2019-11-12,-1.1174872212397298
9999,79,2019-11-12,-1.1445070707616911
10000,11,2019-11-12,-1.1305174885375902
10001,15,2019-11-12,-1.1685733998815564
10002,140,2019-11-12,-1.2472499887668342
10003,97,2019-11-12,-1.0873728068730115
10004,48,2019-11-12,-1.1541727409071136
10005,35,2019-11-12,-1.1969378592429465
10006,116,2019-11-12,-1.0769358837202758
10007,95,2019-11-12,-1.1271225316006783
10008,30,2019-11-12,-1.2090337715358368
10009,58,2019-11-12,-1.2511983109718192
10010,105,2019-11-12,-1.1692918058427952
10011,20,2019-11-19,-0.8092418271121683
10012,102,2019-11-19,-0.7676728032562458
10013,46,2019-11-19,-0.7835422269042372
10014,73,2019-11-19,-0.791972827163018
10015,82,2019-11-19,-0.7791238219454228
10016,124,2019-11-19,-0.810044862437789
10017,56,2019-11-19,-0.7673541670859312
10018,3,2019-11-19,-0.7858359659327081
10019,36,2019-11-19,-0.7721066443320082
10020,41,2019-11-19,-0.7906617710236832
10021,37,2019-11-19,-0.7724878307218985
10022,139,2019-11-19,-0.8232378302535183
10023,23,2019-11-19,-0.7913536472225402
10024,40,2019-11-19,-0.7844935886617569
10025,121,2019-11-19,-0.7797307160638076
10026,33,2019-11-19,-0.7660642401233055
10027,103,2019-11-19,-0.7616607339619595
10028,13,2019-11-19,-0.7839325648370242
10029,66,2019-11-19,-0.7743900010789506
10030,123,2019-11-19,-0.8010494966620185
10031,63,2019-11-19,-0.7855950745955693
10032,21,2019-11-19,-0.8001242663577149
10033,49,2019-11-19,-0.7770787772064738
10034,70,2019-11-19,-0.7957592960884328
10035,45,2019-11-19,-0.7877341277259153
10036,100,2019-11-19,-0.7840640253886457
10037,92,2019-11-19,-0.7641425675088325
10038,9,2019-11-19,-0.8098226995567608
10039,114,2019-11-19,-0.7658129204500922
10040,101,2019-11-19,-0.765769733032133
10041,138,2019-11-19,-0.8181854576038909
10042,31,2019-11-19,-0.7636779234991781
10043,104,2019-11-19,-0.7573980496705932
10044,5,2019-11-19,-0.7880621919377321
10045,126,2019-11-19,-0.8179112352346402
10046,14,2019-11-19,-0.7736717929345207
10047,111,2019-11-19,-0.7949040830771491
10048,93,2019-11-19,-0.7784151203339219
10049,61,2019-11-19,-0.7798592415580939
10050,86,2019-11-19,-0.7832094726040567
10051,90,2019-11-19,-0.7787466756562765
10052,26,2019-11-19,-0.7939780347104212
10053,72,2019-11-19,-0.7933848154435973
10054,134,2019-11-19,-0.8159839089164995
10055,99,2019-11-19,-0.7811084530607364
10056,125,2019-11-19,-0.8195522080783855
10057,118,2019-11-19,-0.7704626296017061
10058,83,2019-11-19,-0.7900154037427324
10059,43,2019-11-19,-0.7891919471895943
10060,47,2019-11-19,-0.7843476323122704
10061,115,2019-11-19,-0.7714609830080135
10062,68,2019-11-19,-0.777557058174852
10063,39,2019-11-19,-0.7903450856963554
10064,12,2019-11-19,-0.7860828121751313
10065,108,2019-11-19,-0.7989314833963717
10066,110,2019-11-19,-0.7732541892728716
10067,141,2019-11-19,-0.8354649216566237
10068,17,2019-11-19,-0.7926860070368826
10069,7,2019-11-19,-0.7982719392708051
10070,16,2019-11-19,-0.7764894003336615
10071,137,2019-11-19,-0.817646274242601
10072,84,2019-11-19,-0.792543157724598
10073,18,2019-11-19,-0.8058759596989382
10074,25,2019-11-19,-0.7910464566532521
10075,60,2019-11-19,-0.7775249210252106
10076,10,2019-11-19,-0.79123069195833
10077,62,2019-11-19,-0.7812874966390205
10078,71,2019-11-19,-0.7955041905994409
10079,91,2019-11-19,-0.7649113175121972
10080,75,2019-11-19,-0.7816746792899452
10081,96,2019-11-19,-0.7757735925786965
10082,88,2019-11-19,-0.7891710389627105
10083,44,2019-11-19,-0.7867152195817863
10084,85,2019-11-19,-0.7906464228349119
10085,89,2019-11-19,-0.7769822640316589
10086,67,2019-11-19,-0.7684928507843425
10087,76,2019-11-19,-0.7773209093710977
10088,74,2019-11-19,-0.7833964754257836
10089,87,2019-11-19,-0.7878433357815051
10090,132,2019-11-19,-0.7822903407224044
10091,69,2019-11-19,-0.7876948301865541
10092,22,2019-11-19,-0.7920434040626566
10093,119,2019-11-19,-0.7724458960055823
10094,54,2019-11-19,-0.7781855682037219
10095,122,2019-11-19,-0.7791260465715578
10096,29,2019-11-19,-0.7675039840426354
10097,109,2019-11-19,-0.7659641381265037
10098,32,2019-11-19,-0.7672144675116082
10099,57,2019-11-19,-0.7748862464722643
10100,136,2019-11-19,-0.8168377579639083
10101,106,2019-11-19,-0.7592742847350683
10102,4,2019-11-19,-0.789743898502283
10103,52,2019-11-19,-0.7814022013490028
10104,38,2019-11-19,-0.7787045321285173
10105,81,2019-11-19,-0.7736572262499609
10106,127,2019-11-19,-0.8213324296980625
10107,53,2019-11-19,-0.7813711807597382
10108,34,2019-11-19,-0.7641113284251521
10109,135,2019-11-19,-0.8174832508212819
10110,117,2019-11-19,-0.7695768057786309
10111,130,2019-11-19,-0.7880648820635308
10112,19,2019-11-19,-0.8136246178114815
10113,78,2019-11-19,-0.7747197161253573
10114,27,2019-11-19,-0.7765378935148526
10115,98,2019-11-19,-0.7822077304644787
10116,6,2019-11-19,-0.7954055741199346
10117,2,2019-11-19,-0.7902693847165368
10118,59,2019-11-19,-0.7696308791961054
10119,131,2019-11-19,-0.7901866631408602
10120,42,2019-11-19,-0.7906614310696567
10121,129,2019-11-19,-0.7971579604276828
10122,51,2019-11-19,-0.7815566187165089
10123,120,2019-11-19,-0.7730484837733058
10124,8,2019-11-19,-0.8027571029045332
10125,1,2019-11-19,-0.798752001155805
10126,80,2019-11-19,-0.7931203963032414
10127,55,2019-11-19,-0.775659126767162
10128,64,2019-11-19,-0.781662573073226
10129,107,2019-11-19,-0.7622969932233518
10130,77,2019-11-19,-0.7735895349223165
10131,28,2019-11-19,-0.7744828261100869
10132,112,2019-11-19,-0.7785087040721059
10133,133,2019-11-19,-0.8161946948848685
10134,65,2019-11-19,-0.7790782656750277
10135,24,2019-11-19,-0.7967453333494983
10136,128,2019-11-19,-0.8072937951306142
10137,50,2019-11-19,-0.7803118482122882
10138,113,2019-11-19,-0.7676689846777898
10139,94,2019-11-19,-0.7775258141952969
10140,79,2019-11-19,-0.7765393357495053
10141,11,2019-11-19,-0.7861939068297888
10142,15,2019-11-19,-0.7769280189927137
10143,140,2019-11-19,-0.8304444031706497
10144,97,2019-11-19,-0.7731875728049148
10145,48,2019-11-19,-0.7851873570939351
10146,35,2019-11-19,-0.7650505680153533
10147,116,2019-11-19,-0.7691509562411327
10148,95,2019-11-19,-0.7798924710260247
10149,30,2019-11-19,-0.7662921248849996
10150,58,2019-11-19,-0.7836620271677838
10151,105,2019-11-19,-0.7625779164015809
10152,20,2019-11-26,-1.036206131463688
10153,102,2019-11-26,-0.9889859761439012
10154,46,2019-11-26,-1.0258700363974231
10155,73,2019-11-26,-1.0057369387625712
10156,82,2019-11-26,-0.9910300966171092
10157,124,2019-11-26,-1.0175047956867938
10158,56,2019-11-26,-1.0181307328675218
10159,3,2019-11-26,-1.0150535748061338
10160,36,2019-11-26,-1.0280025591645483
10161,41,2019-11-26,-1.0382824948274685
10162,37,2019-11-26,-1.0290948072526376
10163,139,2019-11-26,-1.0846672862066589
10164,23,2019-11-26,-1.0402942573950922
10165,40,2019-11-26,-1.0289868887213296
10166,121,2019-11-26,-0.9642043455078724
10167,33,2019-11-26,-1.0413898675511328
10168,103,2019-11-26,-0.9982734272283093
10169,13,2019-11-26,-1.0156624777281271
10170,66,2019-11-26,-1.023474622520834
10171,123,2019-11-26,-0.9696877893390659
10172,63,2019-11-26,-1.0173970022377925
10173,21,2019-11-26,-1.0372730293217247
10174,49,2019-11-26,-1.02327482634662
10175,70,2019-11-26,-1.0136915571361729
10176,45,2019-11-26,-1.0327522879468334
10177,100,2019-11-26,-0.9966290552402848
10178,92,2019-11-26,-0.9871656266659242
10179,9,2019-11-26,-1.0299810632142468
10180,114,2019-11-26,-0.9918659551911015
10181,101,2019-11-26,-1.004396102849963
10182,138,2019-11-26,-1.0820135736877583
10183,31,2019-11-26,-1.034384772946237
10184,104,2019-11-26,-0.9989144699468556
10185,5,2019-11-26,-1.008521640924847
10186,126,2019-11-26,-1.0208094158907095
10187,14,2019-11-26,-1.0175826042105198
10188,111,2019-11-26,-0.9992100522367868
10189,93,2019-11-26,-0.9823949270704134
10190,61,2019-11-26,-1.0149849003919884
10191,86,2019-11-26,-1.0029553701535057
10192,90,2019-11-26,-0.9965580396213152
10193,26,2019-11-26,-1.03179461490781
10194,72,2019-11-26,-1.0103659416376851
10195,134,2019-11-26,-1.0479914995083173
10196,99,2019-11-26,-0.9861900471306654
10197,125,2019-11-26,-1.0320594486036845
10198,118,2019-11-26,-0.9913520148924941
10199,83,2019-11-26,-0.9931281180588024
10200,43,2019-11-26,-1.036874987007328
10201,47,2019-11-26,-1.024483518605422
10202,115,2019-11-26,-0.9648324522684636
10203,68,2019-11-26,-1.0098958725873748
10204,39,2019-11-26,-1.0377204845082946
10205,12,2019-11-26,-1.012685943461304
10206,108,2019-11-26,-1.0813819174828174
10207,110,2019-11-26,-1.0225256503339026
10208,141,2019-11-26,-1.1008074719863643
10209,17,2019-11-26,-1.0268894289797197
10210,7,2019-11-26,-1.0139983168980276
10211,16,2019-11-26,-1.0283678951858857
10212,137,2019-11-26,-1.0603507666864098
10213,84,2019-11-26,-0.9943203893572896
10214,18,2019-11-26,-1.0345038517670126
10215,25,2019-11-26,-1.0355525377511772
10216,60,2019-11-26,-1.0150543305074946
10217,10,2019-11-26,-1.0175318729726892
10218,62,2019-11-26,-1.019100793309453
10219,71,2019-11-26,-1.0057312900932551
10220,91,2019-11-26,-1.004056450566283
10221,75,2019-11-26,-1.0267387347590322
10222,96,2019-11-26,-0.9818582540473166
10223,88,2019-11-26,-0.9902939186249377
10224,44,2019-11-26,-1.0306292236495194
10225,85,2019-11-26,-1.0038994313002223
10226,89,2019-11-26,-0.9781175132380492
10227,67,2019-11-26,-1.0164285696919964
10228,76,2019-11-26,-1.019641439352453
10229,74,2019-11-26,-0.9994483763070598
10230,87,2019-11-26,-0.9910247061399796
10231,132,2019-11-26,-0.99035137454829
10232,69,2019-11-26,-1.0164052059097268
10233,22,2019-11-26,-1.0402637293792003
10234,119,2019-11-26,-0.9938511728226308
10235,54,2019-11-26,-1.0155979247764768
10236,122,2019-11-26,-0.9764123724911032
10237,29,2019-11-26,-1.0230478027556629
10238,109,2019-11-26,-1.0269918585107871
10239,32,2019-11-26,-1.0260878438893932
10240,57,2019-11-26,-1.0477279497997831
10241,136,2019-11-26,-1.0599286661198315
10242,106,2019-11-26,-1.0122685055473253
10243,4,2019-11-26,-1.0121670535108294
10244,52,2019-11-26,-1.0201075606440932
10245,38,2019-11-26,-1.0339328154165677
10246,81,2019-11-26,-0.9900202579418927
10247,127,2019-11-26,-1.0444035499341977
10248,53,2019-11-26,-1.0188249578866233
10249,34,2019-11-26,-1.0295125414437911
10250,135,2019-11-26,-1.0530547171570095
10251,117,2019-11-26,-0.981234596997132
10252,130,2019-11-26,-0.9894723878049638
10253,19,2019-11-26,-1.0351231682246558
10254,78,2019-11-26,-0.9996475004078316
10255,27,2019-11-26,-1.0310693875185166
10256,98,2019-11-26,-0.9720838214746748
10257,6,2019-11-26,-1.013866594184036
10258,2,2019-11-26,-1.0132254264446898
10259,59,2019-11-26,-1.0193805112217704
10260,131,2019-11-26,-0.9976797318551296
10261,42,2019-11-26,-1.0402482684595578
10262,129,2019-11-26,-1.0054028767743723
10263,51,2019-11-26,-1.0222350597594478
10264,120,2019-11-26,-0.9899079677578988
10265,8,2019-11-26,-1.0226071263345844
10266,1,2019-11-26,-1.0169327855151933
10267,80,2019-11-26,-1.0160867774883564
10268,55,2019-11-26,-1.0204649594541928
10269,64,2019-11-26,-1.0167264012890798
10270,107,2019-11-26,-1.0205373180732944
10271,77,2019-11-26,-1.0139185407706703
10272,28,2019-11-26,-1.0264991541134962
10273,112,2019-11-26,-0.9944988203012082
10274,133,2019-11-26,-1.0541878008226433
10275,65,2019-11-26,-1.0173112356833542
10276,24,2019-11-26,-1.0380468061668149
10277,128,2019-11-26,-1.0047301027834
10278,50,2019-11-26,-1.0212127947857297
10279,113,2019-11-26,-0.9934809025514793
10280,94,2019-11-26,-0.9615453910138184
10281,79,2019-11-26,-0.9992815209164664
10282,11,2019-11-26,-1.0244592110953803
10283,15,2019-11-26,-1.0168798568264237
10284,140,2019-11-26,-1.0988818977926595
10285,97,2019-11-26,-0.9615999155753664
10286,48,2019-11-26,-1.0252711371243808
10287,35,2019-11-26,-1.0275909396539664
10288,116,2019-11-26,-0.9765557417256252
10289,95,2019-11-26,-0.9660993595418635
10290,30,2019-11-26,-1.0237932334456028
10291,58,2019-11-26,-1.0607245624032098
10292,105,2019-11-26,-0.9968808100429476
10293,20,2019-12-03,-0.9471093329556152
10294,102,2019-12-03,-1.026895578480195
10295,46,2019-12-03,-0.9533765518120824
10296,73,2019-12-03,-1.0088948540358906
10297,82,2019-12-03,-1.0326061021406059
10298,124,2019-12-03,-1.0466303189218993
10299,56,2019-12-03,-1.0238674109866683
10300,3,2019-12-03,-0.9815229590015021
10301,36,2019-12-03,-0.9791541516599664
10302,41,2019-12-03,-0.9418700434935096
10303,37,2019-12-03,-0.976120948029533
10304,139,2019-12-03,-1.0272451468645805
10305,23,2019-12-03,-0.9382564581266092
10306,40,2019-12-03,-0.9621431902849684
10307,121,2019-12-03,-1.0402772450581774
10308,33,2019-12-03,-1.0016069891281163
10309,103,2019-12-03,-1.0650890903477512
10310,13,2019-12-03,-0.9845016437063799
10311,66,2019-12-03,-1.0540183594922892
10312,123,2019-12-03,-1.0329831675827752
10313,63,2019-12-03,-1.0055989840037909
10314,21,2019-12-03,-0.9488320618103268
10315,49,2019-12-03,-0.9676505510209624
10316,70,2019-12-03,-1.0008348702215235
10317,45,2019-12-03,-0.9463416346288837
10318,100,2019-12-03,-1.0442909543810683
10319,92,2019-12-03,-1.0097028447663094
10320,9,2019-12-03,-0.9682748674560095
10321,114,2019-12-03,-1.053951742623041
10322,101,2019-12-03,-1.0772285243115185
10323,138,2019-12-03,-1.0270567337182015
10324,31,2019-12-03,-0.9879606927819496
10325,104,2019-12-03,-1.05508460723113
10326,5,2019-12-03,-0.984176370867574
10327,126,2019-12-03,-1.0422304540218283
10328,14,2019-12-03,-0.988945672919206
10329,111,2019-12-03,-1.079674617797875
10330,93,2019-12-03,-0.9937790107084784
10331,61,2019-12-03,-1.006570527627032
10332,86,2019-12-03,-1.0015008708936042
10333,90,2019-12-03,-1.002132339548371
10334,26,2019-12-03,-0.9622065682121356
10335,72,2019-12-03,-1.001096612048958
10336,134,2019-12-03,-1.03546024995949
10337,99,2019-12-03,-1.011008237111325
10338,125,2019-12-03,-1.0395214634322565
10339,118,2019-12-03,-1.0455149794227172
10340,83,2019-12-03,-1.012675121927154
10341,43,2019-12-03,-0.9355575565073864
10342,47,2019-12-03,-0.9420373926934588
10343,115,2019-12-03,-1.0239905324630223
10344,68,2019-12-03,-1.0027688384235558
10345,39,2019-12-03,-0.94711950625733
10346,12,2019-12-03,-0.983244985805096
10347,108,2019-12-03,-1.1058503786155591
10348,110,2019-12-03,-1.114518195418438
10349,141,2019-12-03,-1.0462300920044854
10350,17,2019-12-03,-0.9662032171753216
10351,7,2019-12-03,-0.978836099979843
10352,16,2019-12-03,-0.9784428996894386
10353,137,2019-12-03,-1.0234469914030178
10354,84,2019-12-03,-0.9998135002535584
10355,18,2019-12-03,-0.9594057104099704
10356,25,2019-12-03,-0.9495239797342746
10357,60,2019-12-03,-1.0128326805904324
10358,10,2019-12-03,-0.9745819735416508
10359,62,2019-12-03,-0.9967927421343
10360,71,2019-12-03,-1.0106496262864726
10361,91,2019-12-03,-1.0260191053673235
10362,75,2019-12-03,-1.0242813761128375
10363,96,2019-12-03,-0.9978241112530144
10364,88,2019-12-03,-1.0267193431584567
10365,44,2019-12-03,-0.9408550976813128
10366,85,2019-12-03,-0.9973729983880832
10367,89,2019-12-03,-1.0074043377577608
10368,67,2019-12-03,-1.0375001712849463
10369,76,2019-12-03,-1.0285790401085797
10370,74,2019-12-03,-1.0322870465545635
10371,87,2019-12-03,-1.0069045284497775
10372,132,2019-12-03,-1.0470841159281277
10373,69,2019-12-03,-0.9993820133852904
10374,22,2019-12-03,-0.9425353713111412
10375,119,2019-12-03,-1.045414308657126
10376,54,2019-12-03,-1.0030273661112517
10377,122,2019-12-03,-1.0361817317144808
10378,29,2019-12-03,-0.988767575178522
10379,109,2019-12-03,-1.1261502184335341
10380,32,2019-12-03,-0.9882399459240694
10381,57,2019-12-03,-1.0465768978166528
10382,136,2019-12-03,-1.0202708076906215
10383,106,2019-12-03,-1.0872515128926268
10384,4,2019-12-03,-0.9879196732485502
10385,52,2019-12-03,-0.9496305105247363
10386,38,2019-12-03,-0.972031108773968
10387,81,2019-12-03,-1.0388008379974
10388,127,2019-12-03,-1.0507085430502958
10389,53,2019-12-03,-0.9537990442073548
10390,34,2019-12-03,-0.9956833873464046
10391,135,2019-12-03,-1.0286832689847092
10392,117,2019-12-03,-1.037846797892486
10393,130,2019-12-03,-1.0433752172009336
10394,19,2019-12-03,-0.951170934440053
10395,78,2019-12-03,-1.032567483273116
10396,27,2019-12-03,-0.9753029289661556
10397,98,2019-12-03,-1.0101719433165106
10398,6,2019-12-03,-0.9873091606280286
10399,2,2019-12-03,-0.9878433943679432
10400,59,2019-12-03,-1.0505810655696357
10401,131,2019-12-03,-1.0505332550323625
10402,42,2019-12-03,-0.938952291581384
10403,129,2019-12-03,-1.0434974655714693
10404,51,2019-12-03,-0.9460908208956298
10405,120,2019-12-03,-1.0410660799924387
10406,8,2019-12-03,-0.9755531918620796
10407,1,2019-12-03,-0.9861537787790208
10408,80,2019-12-03,-1.0369158722825793
10409,55,2019-12-03,-0.9890025618329716
10410,64,2019-12-03,-1.0048758714707984
10411,107,2019-12-03,-1.064245875698172
10412,77,2019-12-03,-1.0306584050234922
10413,28,2019-12-03,-0.9859066885592708
10414,112,2019-12-03,-1.0534887070708785
10415,133,2019-12-03,-1.0364549257301068
10416,65,2019-12-03,-1.0131044543791443
10417,24,2019-12-03,-0.9463708679409786
10418,128,2019-12-03,-1.0367864957463857
10419,50,2019-12-03,-0.9570644227723168
10420,113,2019-12-03,-1.055163920726991
10421,94,2019-12-03,-0.9982580048238672
10422,79,2019-12-03,-1.036127542779917
10423,11,2019-12-03,-0.9760642699897384
10424,15,2019-12-03,-0.9865116333002616
10425,140,2019-12-03,-1.0457732061551963
10426,97,2019-12-03,-1.0122159781195097
10427,48,2019-12-03,-0.9490582230940908
10428,35,2019-12-03,-0.9906089313790304
10429,116,2019-12-03,-1.0336252228505165
10430,95,2019-12-03,-0.9965395359343426
10431,30,2019-12-03,-0.9915019819159442
10432,58,2019-12-03,-1.0848449067297354
10433,105,2019-12-03,-1.0380949442545846
10434,20,2019-12-10,-0.9792213814840226
10435,102,2019-12-10,-0.9723758837008202
10436,46,2019-12-10,-0.9309715248893548
10437,73,2019-12-10,-0.9215176928426784
10438,82,2019-12-10,-0.9414479502517212
10439,124,2019-12-10,-0.9578985912713164
