ward_no,date,mean
4,2020-03-10,-0.5336942463969493
3,2020-03-10,-0.6467238515578307
2,2020-03-10,-0.5350809377945015
1,2020-03-10,-0.5996519421751157
48,2020-03-17,-0.7142678960013195
47,2020-03-17,-0.6334914611104561
46,2020-03-17,-0.6681408796986661
45,2020-03-17,-0.3025013680553318
44,2020-03-17,-0.26805171454208265
43,2020-03-17,-0.3586442226479423
42,2020-03-17,-0.3844334733641227
41,2020-03-17,-0.5712602674798855
40,2020-03-17,-0.3908385522406656
39,2020-03-17,-0.28979808876360863
38,2020-03-17,-0.2467872412665979
37,2020-03-17,-0.2418029579947818
36,2020-03-17,-0.26531252318352033
35,2020-03-17,-0.3851680279262701
34,2020-03-17,-0.7069288170232837
33,2020-03-17,-0.5359842428250475
32,2020-03-17,-0.3000513384740738
31,2020-03-17,-0.31981837495362364
30,2020-03-17,-0.2443967787894978
29,2020-03-17,-0.24542113107292776
28,2020-03-17,-0.23200973840112185
27,2020-03-17,-0.2415564596664744
26,2020-03-17,-0.23152966247621515
25,2020-03-17,-0.22878398530853214
24,2020-03-17,-0.5006040487309283
23,2020-03-17,-0.23961468602568264
22,2020-03-17,-0.25368677428719816
21,2020-03-17,-0.2379068482777969
20,2020-03-17,-0.34226682510160944
19,2020-03-17,-0.3358057202971566
18,2020-03-17,-0.215991896246392
17,2020-03-17,-0.23697908397135656
16,2020-03-17,-0.293656062020844
15,2020-03-17,-0.30726491678500417
14,2020-03-17,-0.3562532982212373
13,2020-03-17,-0.3030592751831792
12,2020-03-17,-0.5520233434963638
11,2020-03-17,-0.5321410906822454
10,2020-03-17,-0.2229739180374095
9,2020-03-17,-0.15678581186339535
8,2020-03-17,-0.4517585832964552
7,2020-03-17,-0.15016495268077582
6,2020-03-17,-0.20217562977463235
5,2020-03-17,-0.2759826685384705
4,2020-03-17,-0.4742268794635274
3,2020-03-17,-0.5430982898333915
2,2020-03-17,-0.38218314252854907
1,2020-03-17,-0.4372760467897436
48,2020-03-24,-0.7488973444308951
47,2020-03-24,-0.7078452518311639
46,2020-03-24,-0.712867692947424
45,2020-03-24,-0.4877353870481882
44,2020-03-24,-0.4614418162590298
43,2020-03-24,-0.4816401580973381
42,2020-03-24,-0.5096739695757385
41,2020-03-24,-0.6096359014542182
40,2020-03-24,-0.542738636030861
39,2020-03-24,-0.4603381181438609
38,2020-03-24,-0.4577194929287552
37,2020-03-24,-0.4440556608321158
36,2020-03-24,-0.4577797549579259
35,2020-03-24,-0.4980988079835902
34,2020-03-24,-0.7806025563629402
33,2020-03-24,-0.6776105681251473
32,2020-03-24,-0.5010818404914889
31,2020-03-24,-0.5229784272509556
30,2020-03-24,-0.4558673101913666
29,2020-03-24,-0.4203368523711217
28,2020-03-24,-0.4449954044861978
27,2020-03-24,-0.4662163912419957
26,2020-03-24,-0.4558003305789726
25,2020-03-24,-0.4844531025688736
24,2020-03-24,-0.5882122669353005
23,2020-03-24,-0.462798736726575
22,2020-03-24,-0.458528409243797
21,2020-03-24,-0.4499460703226541
20,2020-03-24,-0.5106421476661606
19,2020-03-24,-0.5320839429943853
18,2020-03-24,-0.4306098794990498
17,2020-03-24,-0.4412867555812991
16,2020-03-24,-0.4745527305580264
15,2020-03-24,-0.4803476188872273
14,2020-03-24,-0.4636322737043775
13,2020-03-24,-0.4641093826039561
12,2020-03-24,-0.6768694274492116
11,2020-03-24,-0.6396582273931022
10,2020-03-24,-0.43969779827919175
9,2020-03-24,-0.4407374761876806
8,2020-03-24,-0.6157789110326225
7,2020-03-24,-0.4558252012524985
6,2020-03-24,-0.4323310019180342
5,2020-03-24,-0.5135869766765984
4,2020-03-24,-0.6157525567659967
3,2020-03-24,-0.6728161709506116
2,2020-03-24,-0.5933406138094578
1,2020-03-24,-0.6091562283574856
48,2020-03-31,-0.3505585507154399
47,2020-03-31,-0.29837459220370943
46,2020-03-31,-0.35519051511703353
45,2020-03-31,0.02506581378107946
44,2020-03-31,0.10904044116441948
43,2020-03-31,0.09015092864444543
42,2020-03-31,0.05957500088565323
41,2020-03-31,-0.16811929990498153
40,2020-03-31,0.0203870815116694
39,2020-03-31,0.1349151760953359
38,2020-03-31,0.12584154995326072
37,2020-03-31,0.1056186061336658
36,2020-03-31,0.07646238612494217
35,2020-03-31,-0.007462590630802727
34,2020-03-31,-0.4111223377790088
33,2020-03-31,-0.2750669415788872
32,2020-03-31,-0.06377063684087113
31,2020-03-31,-0.0016775888591983605
30,2020-03-31,0.014156498459837038
29,2020-03-31,0.0394499130867909
28,2020-03-31,0.07225275054788355
27,2020-03-31,0.08506762946221552
26,2020-03-31,0.08634386254583548
25,2020-03-31,0.12765714498303096
24,2020-03-31,-0.15904969915803208
23,2020-03-31,0.055900708375178014
22,2020-03-31,0.020793585962550282
21,2020-03-31,0.04624496937148957
20,2020-03-31,-0.09470326612988826
19,2020-03-31,-0.09963371406701316
18,2020-03-31,0.054360021567376286
17,2020-03-31,0.035765167675027465
16,2020-03-31,-0.003938248967125288
15,2020-03-31,-0.02100766854487561
14,2020-03-31,-0.05344364739688416
13,2020-03-31,-0.009004448015515367
12,2020-03-31,-0.3095454891040549
11,2020-03-31,-0.30331627323323984
10,2020-03-31,0.05087429669375323
9,2020-03-31,0.09799873851145832
8,2020-03-31,-0.25182457025928306
7,2020-03-31,0.06425502354893428
6,2020-03-31,0.044180702654509206
5,2020-03-31,-0.060675294877000414
4,2020-03-31,-0.2483846135384353
3,2020-03-31,-0.3173041952567653
2,2020-03-31,-0.21267320143226065
1,2020-03-31,-0.2846918065863524
48,2020-04-07,-0.4615075816959085
47,2020-04-07,-0.4094986241664038
46,2020-04-07,-0.4678937640707254
45,2020-04-07,-0.0665894517253588
44,2020-04-07,-0.08962366094158516
43,2020-04-07,-0.1449958269770519
42,2020-04-07,-0.17271411959592234
41,2020-04-07,-0.2915257670314625
40,2020-04-07,0.008001449381514262
39,2020-04-07,-0.06689504570490994
38,2020-04-07,-0.04410113254192105
37,2020-04-07,-0.06062824895421855
36,2020-04-07,-0.05270889366343461
35,2020-04-07,-0.18930459930023324
34,2020-04-07,-0.4867989483696569
33,2020-04-07,-0.3295993097798846
32,2020-04-07,-0.07914315405781434
31,2020-04-07,-0.1004293938458955
30,2020-04-07,-0.08211852552931356
29,2020-04-07,-0.03149146346698985
28,2020-04-07,-0.043268580054183874
27,2020-04-07,-0.03796727221022782
26,2020-04-07,0.0352235944872383
25,2020-04-07,0.08603165649942149
24,2020-04-07,-0.055380504899645064
23,2020-04-07,0.10378992934848393
22,2020-04-07,0.011041416865818759
21,2020-04-07,-0.040678013046643036
20,2020-04-07,-0.1536935647792023
19,2020-04-07,-0.14627357744670413
18,2020-04-07,-0.029341484473271538
17,2020-04-07,-0.0550081259777514
16,2020-04-07,-0.1315649360065757
15,2020-04-07,-0.0876242876470538
14,2020-04-07,-0.2046168080764079
13,2020-04-07,-0.03153469173283744
12,2020-04-07,-0.2718240728534043
11,2020-04-07,-0.29910555218473905
10,2020-04-07,-0.03425825581838215
9,2020-04-07,0.07132833793738375
8,2020-04-07,-0.2989782445028841
7,2020-04-07,0.04587138590001003
6,2020-04-07,0.0039515475794598895
5,2020-04-07,-0.1318223301234724
4,2020-04-07,-0.310627919549786
3,2020-04-07,-0.42310813919155904
2,2020-04-07,-0.25565617025565057
1,2020-04-07,-0.32589775916991354
48,2020-04-14,-0.6821133310214117
47,2020-04-14,-0.6064032239008215
46,2020-04-14,-0.6310938567831075
45,2020-04-14,-0.3946221732790355
44,2020-04-14,-0.4087227980132125
43,2020-04-14,-0.4636398143922617
42,2020-04-14,-0.5007761173694804
41,2020-04-14,-0.6317271950122582
40,2020-04-14,-0.4958411242091635
39,2020-04-14,-0.4198348830935172
38,2020-04-14,-0.4071208852719855
37,2020-04-14,-0.3957056257802788
36,2020-04-14,-0.39996669420777536
35,2020-04-14,-0.4522492297484549
34,2020-04-14,-0.6916289606887379
33,2020-04-14,-0.6365872901870723
32,2020-04-14,-0.4621743234997792
31,2020-04-14,-0.4672355696614036
30,2020-04-14,-0.4087668210351223
29,2020-04-14,-0.4142622679900608
28,2020-04-14,-0.4128051426796402
27,2020-04-14,-0.3845489971791122
26,2020-04-14,-0.4090078650727838
25,2020-04-14,-0.4360167956342602
24,2020-04-14,-0.5090466224337392
23,2020-04-14,-0.4413631195136369
22,2020-04-14,-0.41841248121574137
21,2020-04-14,-0.4241603949547355
20,2020-04-14,-0.5022755509071131
19,2020-04-14,-0.5142345490042994
18,2020-04-14,-0.4101352224927274
17,2020-04-14,-0.4376267633047876
16,2020-04-14,-0.4323246318663367
15,2020-04-14,-0.4114112203034157
14,2020-04-14,-0.5318252324070218
13,2020-04-14,-0.4767104211182505
12,2020-04-14,-0.6497603537270265
11,2020-04-14,-0.6314601504802019
10,2020-04-14,-0.4405064490653759
9,2020-04-14,-0.407373933271389
8,2020-04-14,-0.6232650232675796
7,2020-04-14,-0.4285442012699757
6,2020-04-14,-0.44673977688219
5,2020-04-14,-0.4925523212971855
4,2020-04-14,-0.5665300280084012
3,2020-04-14,-0.7023502365757421
2,2020-04-14,-0.6216095895468863
1,2020-04-14,-0.6413444752147327
48,2020-04-21,-0.3594908803377962
47,2020-04-21,-0.34828770695658345
46,2020-04-21,-0.3991512121961
45,2020-04-21,-0.047632691063699294
44,2020-04-21,0.018825345880360427
43,2020-04-21,0.0007876511638728182
42,2020-04-21,-0.05046370401175646
41,2020-04-21,-0.2691858347248555
40,2020-04-21,-0.09014169784594953
39,2020-04-21,0.012646586073471085
38,2020-04-21,0.018782947047545184
37,2020-04-21,0.0036790111647933776
36,2020-04-21,-0.05917395216033317
35,2020-04-21,-0.11821098810815575
34,2020-04-21,-0.4537932412221065
33,2020-04-21,-0.30564218360904105
32,2020-04-21,-0.06249862691049104
31,2020-04-21,-0.09487692067473442
30,2020-04-21,-0.018696468538316385
29,2020-04-21,-0.016062609111716333
28,2020-04-21,0.005588904415749026
27,2020-04-21,-0.0007828430815240107
26,2020-04-21,0.03652269345538338
25,2020-04-21,0.047028629905968816
24,2020-04-21,-0.04577148107714789
23,2020-04-21,0.0406298458303293
22,2020-04-21,0.02452067444311976
21,2020-04-21,-0.0066282841448097795
20,2020-04-21,-0.10124545859755524
19,2020-04-21,-0.13385036988419588
18,2020-04-21,-0.004292580374336937
17,2020-04-21,-0.025634900241766116
16,2020-04-21,-0.026342043820799854
15,2020-04-21,-0.006592609887912681
14,2020-04-21,-0.16460567035157564
13,2020-04-21,-0.015982028935831134
12,2020-04-21,-0.3080407380202833
11,2020-04-21,-0.3446112252519735
10,2020-04-21,-0.012136360075743436
9,2020-04-21,0.06340339327020092
8,2020-04-21,-0.2937478058398888
7,2020-04-21,0.04494751552575912
6,2020-04-21,0.055772398018715016
5,2020-04-21,-0.0840511142047981
4,2020-04-21,-0.2619495444101201
3,2020-04-21,-0.3872842923804433
2,2020-04-21,-0.2602746839567722
1,2020-04-21,-0.3054802434169354
48,2020-04-28,-0.3418673428910754
47,2020-04-28,-0.25369851250563
46,2020-04-28,-0.3606070256857558
45,2020-04-28,0.07568229389255281
44,2020-04-28,0.1864169563675485
43,2020-04-28,0.1913739747470728
42,2020-04-28,0.155901381374904
41,2020-04-28,-0.13090650056103129
40,2020-04-28,0.052846381312293696
39,2020-04-28,0.2263455979489687
38,2020-04-28,0.20025846670150446
37,2020-04-28,0.2002213343301275
36,2020-04-28,0.15121335132721606
35,2020-04-28,0.017477891013577176
34,2020-04-28,-0.4052763456409565
33,2020-04-28,-0.2537816583658058
32,2020-04-28,-0.0008175993547270402
31,2020-04-28,-0.014728695191940804
30,2020-04-28,0.08228999148681722
29,2020-04-28,0.15410683188677365
28,2020-04-28,0.16806123942110648
27,2020-04-28,0.18433325136191275
26,2020-04-28,0.22588559599278624
25,2020-04-28,0.2073908901873731
24,2020-04-28,-0.04595245570646304
23,2020-04-28,0.18559145993334425
22,2020-04-28,0.1392988795057518
21,2020-04-28,0.138489015510304
20,2020-04-28,-0.024013973914729984
19,2020-04-28,-0.011453523689019352
18,2020-04-28,0.16129057316907766
17,2020-04-28,0.13079923429216306
16,2020-04-28,0.06857595699913775
15,2020-04-28,0.07207281789924254
14,2020-04-28,0.09149288157132793
13,2020-04-28,0.1548401224604542
12,2020-04-28,-0.14887587002349587
11,2020-04-28,-0.12758451742898058
10,2020-04-28,0.13543612756155138
9,2020-04-28,0.1969059357738556
8,2020-04-28,-0.2298934668236944
7,2020-04-28,0.16106970505092288
6,2020-04-28,0.1530720799110385
5,2020-04-28,0.049972945962682085
4,2020-04-28,-0.12448602645796918
3,2020-04-28,-0.1980440409140349
2,2020-04-28,-0.10695721150818226
1,2020-04-28,-0.2296800210444288
48,2020-05-05,-0.32703894853463555
47,2020-05-05,-0.2493668588931781
46,2020-05-05,-0.3286160779630112
45,2020-05-05,0.06876793833934877
44,2020-05-05,0.13096156719475766
43,2020-05-05,0.1396142996645423
42,2020-05-05,0.11231784774909592
41,2020-05-05,-0.18468761876983664
40,2020-05-05,-0.07441205082023941
39,2020-05-05,0.1726730919273034
38,2020-05-05,0.15179485874415788
37,2020-05-05,0.1344622723684683
36,2020-05-05,0.11096843108406232
35,2020-05-05,-0.018746326614304483
34,2020-05-05,-0.4098639581554523
33,2020-05-05,-0.2648469108569579
32,2020-05-05,-0.03232413539811989
31,2020-05-05,-0.03908373696310792
30,2020-05-05,0.043674622795238684
29,2020-05-05,0.0871051550633686
28,2020-05-05,0.09998237211235958
27,2020-05-05,0.13423525244272785
26,2020-05-05,0.14846921331220708
25,2020-05-05,0.11153813840020588
24,2020-05-05,-0.12805295168219305
23,2020-05-05,0.06197738960769365
22,2020-05-05,0.08869541880073542
21,2020-05-05,0.04759775883943389
20,2020-05-05,-0.058614914962813965
19,2020-05-05,-0.043064693569188524
18,2020-05-05,0.07621632187962298
17,2020-05-05,0.032072302069261684
16,2020-05-05,0.04032040144982309
15,2020-05-05,0.08189191807831951
14,2020-05-05,0.006847670474553074
13,2020-05-05,0.036398606218123485
12,2020-05-05,-0.21968009123220128
11,2020-05-05,-0.24081753637566636
10,2020-05-05,0.015937479380962058
9,2020-05-05,0.08831735984541884
8,2020-05-05,-0.20920117517394093
7,2020-05-05,0.06552395038251584
6,2020-05-05,0.015136888609268257
5,2020-05-05,-0.02163526801609336
4,2020-05-05,-0.1404340718274219
3,2020-05-05,-0.2246654465676997
2,2020-05-05,-0.16022596421486554
1,2020-05-05,-0.21098319511270444
48,2020-05-12,-0.4927149530124122
47,2020-05-12,-0.4413924989991733
46,2020-05-12,-0.4721971514669385
45,2020-05-12,-0.23570602815193745
44,2020-05-12,-0.14685533340193285
43,2020-05-12,-0.16507521414029094
42,2020-05-12,-0.16951485954533446
41,2020-05-12,-0.3479928073011858
40,2020-05-12,-0.2169445276205527
39,2020-05-12,-0.12319760693072465
38,2020-05-12,-0.09821139178527556
37,2020-05-12,-0.13149892330472546
36,2020-05-12,-0.16468828407767752
35,2020-05-12,-0.22503078615351996
34,2020-05-12,-0.5159784661127043
33,2020-05-12,-0.4194539070759729
32,2020-05-12,-0.23235485481096374
31,2020-05-12,-0.2318616991488516
30,2020-05-12,-0.1724361891081466
29,2020-05-12,-0.13832734745304226
28,2020-05-12,-0.11816285921349297
27,2020-05-12,-0.10426207905368996
26,2020-05-12,-0.10966320518107564
25,2020-05-12,-0.12129791320753472
24,2020-05-12,-0.3449931563540233
23,2020-05-12,-0.13064321396727852
22,2020-05-12,-0.15304689000800248
21,2020-05-12,-0.14080818587634786
20,2020-05-12,-0.24331087758650136
19,2020-05-12,-0.2385616615533758
18,2020-05-12,-0.13566601168030287
17,2020-05-12,-0.17123786371711702
16,2020-05-12,-0.20279357444209173
15,2020-05-12,-0.2007617292762999
14,2020-05-12,-0.2062091796493162
13,2020-05-12,-0.1472456100592595
12,2020-05-12,-0.4241570553492578
11,2020-05-12,-0.39475942797064745
10,2020-05-12,-0.1800759495959821
9,2020-05-12,-0.12167584787553308
8,2020-05-12,-0.3571935558741344
7,2020-05-12,-0.14541722431208914
6,2020-05-12,-0.17303658845543807
5,2020-05-12,-0.2503573136040076
4,2020-05-12,-0.3611055010992543
3,2020-05-12,-0.4378325291725164
2,2020-05-12,-0.3521855282036505
1,2020-05-12,-0.4045407150420212
48,2020-05-19,-0.08130321779521392
47,2020-05-19,0.06321507825737847
46,2020-05-19,-0.060753864267302386
45,2020-05-19,0.363458667417672
44,2020-05-19,0.4956849744898159
43,2020-05-19,0.512236545962226
42,2020-05-19,0.5286834973172408
41,2020-05-19,0.16534735591365865
40,2020-05-19,0.3844419313424708
39,2020-05-19,0.5947717996156603
38,2020-05-19,0.5904209920781122
37,2020-05-19,0.5209347659401667
36,2020-05-19,0.462161531758652
35,2020-05-19,0.3366028519495392
34,2020-05-19,-0.14240380531520233
33,2020-05-19,0.026679861323469854
32,2020-05-19,0.2998167064415144
31,2020-05-19,0.3201848766331528
30,2020-05-19,0.38110651455234096
29,2020-05-19,0.457051077402097
28,2020-05-19,0.5109190536180767
27,2020-05-19,0.5673348409094735
26,2020-05-19,0.5966393887482512
25,2020-05-19,0.5746805745985002
24,2020-05-19,0.267589836299702
23,2020-05-19,0.5151193446057757
22,2020-05-19,0.4665612089160442
21,2020-05-19,0.4346790482986713
20,2020-05-19,0.2644778255809522
19,2020-05-19,0.291384140547952
18,2020-05-19,0.5126230340556577
17,2020-05-19,0.4153563974735076
16,2020-05-19,0.3411882415476874
15,2020-05-19,0.3718363435983538
14,2020-05-19,0.41972066509108175
13,2020-05-19,0.4647413961023756
12,2020-05-19,0.11449080225245285
11,2020-05-19,0.1723065813628298
10,2020-05-19,0.4520210521734102
9,2020-05-19,0.5671858263423226
8,2020-05-19,0.07547998552540472
7,2020-05-19,0.5030810031422736
6,2020-05-19,0.46181818929143104
5,2020-05-19,0.3514708538578623
4,2020-05-19,0.14890075175793008
3,2020-05-19,0.08184482266195542
2,2020-05-19,0.2250834323560358
1,2020-05-19,0.08417293273381947
48,2020-05-26,-0.2537570483471094
47,2020-05-26,-0.15413859512013006
46,2020-05-26,-0.2424327298584573
45,2020-05-26,0.07811371998234475
44,2020-05-26,0.15891956512441893
43,2020-05-26,0.13119758877556353
42,2020-05-26,0.08917906000692458
41,2020-05-26,-0.13940397505880972
40,2020-05-26,0.07504480319799055
39,2020-05-26,0.1768644654251226
38,2020-05-26,0.18999176702302106
37,2020-05-26,0.1614952954613532
36,2020-05-26,0.09985955054181203
35,2020-05-26,0.004433487680059189
34,2020-05-26,-0.3399116499558665
33,2020-05-26,-0.19656458683851175
32,2020-05-26,-0.04540562823957783
31,2020-05-26,0.004768757033359096
30,2020-05-26,0.0711820448918274
29,2020-05-26,0.11701129668144505
28,2020-05-26,0.15502532002117664
27,2020-05-26,0.16593206203819902
26,2020-05-26,0.21329086180535592
25,2020-05-26,0.1868389853056368
24,2020-05-26,-0.009631988141621051
23,2020-05-26,0.16339495754792405
22,2020-05-26,0.1672903792608616
21,2020-05-26,0.129630669429524
20,2020-05-26,-0.04395083457742178
19,2020-05-26,-0.018210019704169227
18,2020-05-26,0.12557451339492978
17,2020-05-26,0.06991468302920074
16,2020-05-26,0.04912658633381541
15,2020-05-26,0.08142152274532917
14,2020-05-26,0.032150121605466195
13,2020-05-26,0.11039804690665317
12,2020-05-26,-0.17044653322167785
11,2020-05-26,-0.1294954622103447
10,2020-05-26,0.06707168108846516
9,2020-05-26,0.15896336405428582
8,2020-05-26,-0.16352219132190854
7,2020-05-26,0.14086367611648634
6,2020-05-26,0.08764074336531567
5,2020-05-26,-0.002776441069953861
4,2020-05-26,-0.08244537973780652
3,2020-05-26,-0.17843455916893328
2,2020-05-26,-0.08170966811488703
1,2020-05-26,-0.1485350607714954
48,2020-06-02,-1.2195787475531477
47,2020-06-02,-1.0426626797912593
46,2020-06-02,-1.025117285631357
45,2020-06-02,-0.8821178866162291
44,2020-06-02,-0.8989871627421716
43,2020-06-02,-0.9354075212990798
42,2020-06-02,-0.9467602880879692
41,2020-06-02,-1.123009492785355
40,2020-06-02,-0.9884574997242273
39,2020-06-02,-0.881463174447169
38,2020-06-02,-0.8658681421625426
37,2020-06-02,-0.8380424019487035
36,2020-06-02,-0.8781442360098483
35,2020-06-02,-0.9482310429910972
34,2020-06-02,-0.9598049035734852
33,2020-06-02,-1.0047393217074818
32,2020-06-02,-0.9058997396092452
31,2020-06-02,-0.9045060503012654
30,2020-06-02,-0.9200905277835982
29,2020-06-02,-0.8541534607081619
28,2020-06-02,-0.8249425530423622
27,2020-06-02,-0.8521274571725453
26,2020-06-02,-0.8653645151308421
25,2020-06-02,-0.900728854224622
24,2020-06-02,-1.0195611179791684
23,2020-06-02,-0.9495312888029596
22,2020-06-02,-0.893603455666088
21,2020-06-02,-0.8626031801438888
20,2020-06-02,-0.9868344664748044
19,2020-06-02,-0.9862831284194457
18,2020-06-02,-0.9572734255682176
17,2020-06-02,-0.8874054309450572
16,2020-06-02,-0.9217041959296084
15,2020-06-02,-0.9208394566031184
14,2020-06-02,-0.9881902454987408
13,2020-06-02,-0.9486477135650748
12,2020-06-02,-1.165727927575911
11,2020-06-02,-1.0734614690621684
10,2020-06-02,-0.8799577767396685
9,2020-06-02,-0.9307919244712456
8,2020-06-02,-1.0185043128986808
7,2020-06-02,-0.9156885789911052
6,2020-06-02,-0.8311549487267367
5,2020-06-02,-0.8200615821163378
4,2020-06-02,-0.926662227576436
3,2020-06-02,-0.9519920889602066
2,2020-06-02,-0.8674889638037878
1,2020-06-02,-0.9706700415852552
48,2020-06-09,-1.1799438531893065
47,2020-06-09,-1.1365056029479217
46,2020-06-09,-1.2059044263427274
45,2020-06-09,-0.9381157883547414
44,2020-06-09,-0.8681318511580816
43,2020-06-09,-0.8913320557760395
42,2020-06-09,-0.8921605003329858
41,2020-06-09,-1.0026348533365406
40,2020-06-09,-0.9298659063995212
39,2020-06-09,-0.8603311718700866
38,2020-06-09,-0.8525355136615974
37,2020-06-09,-0.8553634027763615
36,2020-06-09,-0.8985994813078885
35,2020-06-09,-1.0094054209310648
34,2020-06-09,-1.2336341711664631
33,2020-06-09,-1.0883212721578666
32,2020-06-09,-0.935338914107492
31,2020-06-09,-0.979361416406828
30,2020-06-09,-0.921157653778032
29,2020-06-09,-0.8669979506503978
28,2020-06-09,-0.8404263874948766
27,2020-06-09,-0.8540374330982676
26,2020-06-09,-0.8529345634171632
25,2020-06-09,-0.8676233804522895
24,2020-06-09,-1.066603285176193
23,2020-06-09,-0.8820851211943518
22,2020-06-09,-0.8622203360417259
21,2020-06-09,-0.8860664513406474
20,2020-06-09,-0.9340316516178692
19,2020-06-09,-0.9320734791496212
18,2020-06-09,-0.8712346250669046
17,2020-06-09,-0.9488052730786192
16,2020-06-09,-0.9349790959289268
15,2020-06-09,-0.8910447783878291
14,2020-06-09,-0.9622534059929191
13,2020-06-09,-0.9196029895635508
12,2020-06-09,-1.1529217441218798
11,2020-06-09,-1.097316132602699
10,2020-06-09,-0.9541856672649884
9,2020-06-09,-0.8671842273134125
8,2020-06-09,-1.0691517935966304
7,2020-06-09,-0.8727863393439953
6,2020-06-09,-0.9195779509081252
5,2020-06-09,-1.0015328187831591
4,2020-06-09,-1.0927476274777126
3,2020-06-09,-1.1465493863440381
2,2020-06-09,-1.0640073902236948
1,2020-06-09,-1.1179748658999853
48,2020-06-16,-0.7442582623379238
47,2020-06-16,-0.7737809691257413
46,2020-06-16,-0.8842755541377366
45,2020-06-16,-0.6304017032377125
44,2020-06-16,-0.5309407803361014
43,2020-06-16,-0.5123342222636578
42,2020-06-16,-0.5039751477264712
41,2020-06-16,-0.6737825076231091
40,2020-06-16,-0.4462188985537998
39,2020-06-16,-0.4382224579902569
38,2020-06-16,-0.470835511003345
37,2020-06-16,-0.5293891920182806
36,2020-06-16,-0.5441145552972839
35,2020-06-16,-0.64259380567745
34,2020-06-16,-0.9453961329485856
33,2020-06-16,-0.8514722256988962
32,2020-06-16,-0.717739547913235
31,2020-06-16,-0.7145667152788601
30,2020-06-16,-0.6137368239391238
29,2020-06-16,-0.5359307457931813
28,2020-06-16,-0.5330242940445565
27,2020-06-16,-0.4511084625423548
26,2020-06-16,-0.4284687440978352
25,2020-06-16,-0.4099536699409256
24,2020-06-16,-0.4625179648495054
23,2020-06-16,-0.3931250365751737
22,2020-06-16,-0.44208294098500056
21,2020-06-16,-0.5206911864201105
20,2020-06-16,-0.6679475861939069
19,2020-06-16,-0.6050050168602149
18,2020-06-16,-0.4941889998144597
17,2020-06-16,-0.4780056912129915
16,2020-06-16,-0.4786074713556466
15,2020-06-16,-0.4618059865951998
14,2020-06-16,-0.42185339182996623
13,2020-06-16,-0.39486720004907705
12,2020-06-16,-0.5148722514156931
11,2020-06-16,-0.4726216187560258
10,2020-06-16,-0.4686974340348673
9,2020-06-16,-0.4092265893953078
8,2020-06-16,-0.5986118810140487
7,2020-06-16,-0.42270025497252506
6,2020-06-16,-0.482396523013312
5,2020-06-16,-0.5425919660248885
4,2020-06-16,-0.6238933144063337
3,2020-06-16,-0.6912647078570875
2,2020-06-16,-0.6072176151748634
1,2020-06-16,-0.6313922667375573
48,2020-06-23,-1.1584210270485331
47,2020-06-23,-1.1339040628953103
46,2020-06-23,-1.2771181021100144
45,2020-06-23,-0.9205612708878024
44,2020-06-23,-0.9125253879081852
43,2020-06-23,-0.9548937738755748
42,2020-06-23,-1.0082993153352628
41,2020-06-23,-1.0786523933673815
40,2020-06-23,-1.041227011609222
39,2020-06-23,-0.9578023548297214
38,2020-06-23,-0.9333876692949435
37,2020-06-23,-0.8934412551206895
36,2020-06-23,-0.8928749748600571
35,2020-06-23,-1.0544542318563532
34,2020-06-23,-1.334266840374973
33,2020-06-23,-1.2853359375552602
32,2020-06-23,-1.0859584477069069
31,2020-06-23,-1.118343671507962
30,2020-06-23,-1.0145795648833993
29,2020-06-23,-0.8975252468376741
28,2020-06-23,-0.8914361856585403
27,2020-06-23,-0.9028564554573186
26,2020-06-23,-0.9245212150367018
25,2020-06-23,-0.9720754051888842
24,2020-06-23,-1.0539780233240237
23,2020-06-23,-0.8902654528663508
22,2020-06-23,-0.9087026088174884
21,2020-06-23,-0.8616061474281103
20,2020-06-23,-1.0746145764755877
19,2020-06-23,-1.0933487479391222
18,2020-06-23,-0.9364907972533512
17,2020-06-23,-0.8842361630573565
16,2020-06-23,-0.9207143725640938
15,2020-06-23,-0.9267439515354228
14,2020-06-23,-1.054687643243256
13,2020-06-23,-0.9667479442244848
12,2020-06-23,-1.2050217199032838
11,2020-06-23,-1.199699220542065
10,2020-06-23,-0.9774280479758995
9,2020-06-23,-1.0193765494871283
8,2020-06-23,-1.2831542024746745
7,2020-06-23,-1.0901962500414153
6,2020-06-23,-1.0580723233747935
5,2020-06-23,-1.0731386436470942
4,2020-06-23,-1.137428156603363
3,2020-06-23,-1.2417320307875512
2,2020-06-23,-1.2245657538932089
1,2020-06-23,-1.2676001529704268
48,2020-06-30,-1.044933826886885
47,2020-06-30,-1.0049015794751752
46,2020-06-30,-1.020779153938861
45,2020-06-30,-0.8426515187847541
44,2020-06-30,-0.7891659794588564
43,2020-06-30,-0.7877582277959052
42,2020-06-30,-0.7910110253232953
41,2020-06-30,-0.9845700041765711
40,2020-06-30,-0.8749037252794851
39,2020-06-30,-0.7584963496853508
38,2020-06-30,-0.7630511943261793
37,2020-06-30,-0.7841499531677099
36,2020-06-30,-0.7942924142712576
35,2020-06-30,-0.8239268903762175
34,2020-06-30,-1.0926445723163174
33,2020-06-30,-0.9867316210191859
32,2020-06-30,-0.8484132700635598
31,2020-06-30,-0.8190210484963696
30,2020-06-30,-0.7727159994967551
29,2020-06-30,-0.7593839900754529
28,2020-06-30,-0.7786657447806982
27,2020-06-30,-0.7890601889409798
26,2020-06-30,-0.7750111558163791
