,WARD_NO,date,mean
5919,84.0,2019-01-29,-0.962867594926485
5920,85.0,2019-01-29,-0.8236862423166794
5921,86.0,2019-01-29,-0.8311465110689474
5922,149.0,2019-01-29,-0.9899481630221216
5923,150.0,2019-01-29,-0.8417820012836557
5924,174.0,2019-01-29,-0.7471177531214797
5925,175.0,2019-01-29,-0.7067003427903047
5926,186.0,2019-01-29,-0.6894417598465012
5927,187.0,2019-01-29,-0.6757512555941266
5928,188.0,2019-01-29,-0.6844642343770707
5929,189.0,2019-01-29,-0.7094262503351018
5930,190.0,2019-01-29,-0.7185664294770535
5931,191.0,2019-01-29,-0.7500134626596783
5932,193.0,2019-01-29,-0.7301330827739475
5933,184.0,2019-01-29,-0.7330773860809493
5934,185.0,2019-01-29,-0.7080736695462192
5935,192.0,2019-01-29,-0.7778226588509424
5936,194.0,2019-01-29,-0.8278863985185674
5937,195.0,2019-01-29,-0.7265199528403252
5938,196.0,2019-01-29,-0.8658207446439333
5939,197.0,2019-01-29,-0.7328879303402837
5940,1.0,2019-02-05,-1.2130737468383357
5941,2.0,2019-02-05,-1.22236470899502
5942,3.0,2019-02-05,-1.191107679659965
5943,4.0,2019-02-05,-1.2378870801378992
5944,52.0,2019-02-05,-1.0321323754924343
5945,26.0,2019-02-05,-1.0860027961934058
5946,25.0,2019-02-05,-1.0582100476089509
5947,51.0,2019-02-05,-0.9829341041384976
5948,53.0,2019-02-05,-1.0474404768974146
5949,54.0,2019-02-05,-1.0162309208013376
5950,55.0,2019-02-05,-0.9584299838765608
5951,56.0,2019-02-05,-0.9663718430747475
5952,81.0,2019-02-05,-0.9311026956878432
5953,87.0,2019-02-05,-1.030030565621245
5954,10.0,2019-02-05,-1.1460825860290311
5955,11.0,2019-02-05,-1.156346640482801
5956,5.0,2019-02-05,-1.1660023311969356
5957,6.0,2019-02-05,-1.0178066650967648
5958,7.0,2019-02-05,-1.074843469394182
5959,8.0,2019-02-05,-1.111699436836897
5960,9.0,2019-02-05,-1.191663654680253
5961,198.0,2019-02-05,-1.0923017913186233
5962,130.0,2019-02-05,-1.0857105588307328
5963,159.0,2019-02-05,-1.0427633244054852
5964,40.0,2019-02-05,-1.0888914157682128
5965,72.0,2019-02-05,-1.103733902683598
5966,129.0,2019-02-05,-1.066972764959668
5967,16.0,2019-02-05,-1.0381269772576396
5968,160.0,2019-02-05,-1.0665163273803422
5969,17.0,2019-02-05,-1.117488457552234
5970,37.0,2019-02-05,-1.1151385866100172
5971,38.0,2019-02-05,-1.0439545982056218
5972,42.0,2019-02-05,-1.0461436339617698
5973,69.0,2019-02-05,-1.033510885469312
5974,73.0,2019-02-05,-1.054421247306845
5975,12.0,2019-02-05,-1.0112265558341318
5976,13.0,2019-02-05,-0.9738817011126092
5977,14.0,2019-02-05,-0.9661912457883246
5978,15.0,2019-02-05,-0.9391630005906654
5979,39.0,2019-02-05,-1.002380776650698
5980,41.0,2019-02-05,-1.0577192091897925
5981,70.0,2019-02-05,-1.0472958253544749
5982,71.0,2019-02-05,-1.0585800404432222
5983,102.0,2019-02-05,-1.0211159989396643
5984,43.0,2019-02-05,-1.0375990893575602
5985,44.0,2019-02-05,-1.0850555809636806
5986,67.0,2019-02-05,-1.0641429887876201
5987,68.0,2019-02-05,-1.0438374466370837
5988,74.0,2019-02-05,-1.01329082723495
5989,75.0,2019-02-05,-1.022984185575898
5990,35.0,2019-02-05,-1.107176362955224
5991,36.0,2019-02-05,-1.1239474476952531
5992,45.0,2019-02-05,-1.1166316800226814
5993,64.0,2019-02-05,-1.09705760363086
5994,65.0,2019-02-05,-1.0946102972779048
5995,66.0,2019-02-05,-1.1032056873018534
5996,76.0,2019-02-05,-1.083136008791845
5997,18.0,2019-02-05,-1.1138630407868313
5998,19.0,2019-02-05,-1.1098319003522514
5999,20.0,2019-02-05,-1.107403731416457
6000,21.0,2019-02-05,-1.0840130704441866
6001,22.0,2019-02-05,-1.0553753776047283
6002,33.0,2019-02-05,-1.074638023034501
6003,34.0,2019-02-05,-1.0912716824185402
6004,46.0,2019-02-05,-1.0716067802257196
6005,31.0,2019-02-05,-1.0164157002212677
6006,32.0,2019-02-05,-1.0557810533180099
6007,47.0,2019-02-05,-1.026884990275178
6008,48.0,2019-02-05,-1.0019521988798952
6009,60.0,2019-02-05,-0.9882000377135309
6010,61.0,2019-02-05,-0.9801943413227104
6011,78.0,2019-02-05,-1.0120439660259417
6012,23.0,2019-02-05,-1.0620703709002577
6013,24.0,2019-02-05,-1.0688778601262017
6014,27.0,2019-02-05,-1.0208223732181252
6015,28.0,2019-02-05,-1.016153232909931
6016,29.0,2019-02-05,-1.0478039697994757
6017,30.0,2019-02-05,-1.0242691171915093
6018,49.0,2019-02-05,-1.0176303154274784
6019,59.0,2019-02-05,-1.0171341828945548
6020,113.0,2019-02-05,-1.0953399633091117
6021,50.0,2019-02-05,-1.014412584446287
6022,57.0,2019-02-05,-0.9896299741138638
6023,58.0,2019-02-05,-1.036313097778056
6024,79.0,2019-02-05,-1.0503967516923571
6025,80.0,2019-02-05,-1.0736028482050524
6026,88.0,2019-02-05,-1.0541795917620522
6027,110.0,2019-02-05,-1.10794147223398
6028,62.0,2019-02-05,-1.0114753455978351
6029,63.0,2019-02-05,-1.026807888419381
6030,90.0,2019-02-05,-1.0682513079336569
6031,91.0,2019-02-05,-1.0426326891208275
6032,92.0,2019-02-05,-1.0350915157231628
6033,93.0,2019-02-05,-1.1000707662838871
6034,111.0,2019-02-05,-1.0710429412129754
6035,112.0,2019-02-05,-1.0770286893647358
6036,114.0,2019-02-05,-1.1072087200969265
6037,115.0,2019-02-05,-1.0856045040417879
6038,116.0,2019-02-05,-1.0820585797149092
6039,117.0,2019-02-05,-1.0898833128468206
6040,89.0,2019-02-05,-1.0769539836907749
6041,109.0,2019-02-05,-1.1114437569958997
6042,120.0,2019-02-05,-1.0831760973598978
6043,121.0,2019-02-05,-1.0706633648947808
6044,77.0,2019-02-05,-1.0895725069621929
6045,94.0,2019-02-05,-1.1031467527684726
6046,95.0,2019-02-05,-1.0858230636789163
6047,96.0,2019-02-05,-1.0667032615939702
6048,100.0,2019-02-05,-1.0145021375640029
6049,101.0,2019-02-05,-1.0110074224732248
6050,107.0,2019-02-05,-1.0108745186873456
6051,108.0,2019-02-05,-1.056657999111167
6052,97.0,2019-02-05,-1.0776504106924978
6053,98.0,2019-02-05,-1.0799845286258334
6054,99.0,2019-02-05,-1.0505946882734944
6055,103.0,2019-02-05,-1.0360821865741596
6056,104.0,2019-02-05,-1.031044464028499
6057,105.0,2019-02-05,-1.016569198814811
6058,106.0,2019-02-05,-1.0253782431214975
6059,125.0,2019-02-05,-1.0573216885403305
6060,126.0,2019-02-05,-1.0686187131624878
6061,127.0,2019-02-05,-1.0701480330283903
6062,128.0,2019-02-05,-1.0775324065387135
6063,131.0,2019-02-05,-1.0793979117977142
6064,122.0,2019-02-05,-1.0661264146328029
6065,123.0,2019-02-05,-1.0365129043228845
6066,124.0,2019-02-05,-1.040244927014048
6067,132.0,2019-02-05,-1.0709979546085864
6068,133.0,2019-02-05,-1.0520194551908115
6069,134.0,2019-02-05,-1.041719182217731
6070,157.0,2019-02-05,-1.0434479227398588
6071,158.0,2019-02-05,-1.0593462431420946
6072,135.0,2019-02-05,-1.0411200896076636
6073,136.0,2019-02-05,-1.0468153523217163
6074,137.0,2019-02-05,-1.061402695052307
6075,138.0,2019-02-05,-1.0769080915325524
6076,139.0,2019-02-05,-1.0936464244912871
6077,140.0,2019-02-05,-1.072414252795274
6078,141.0,2019-02-05,-1.0509549832785858
6079,118.0,2019-02-05,-1.1274129427313706
6080,119.0,2019-02-05,-1.1181873403310716
6081,142.0,2019-02-05,-1.0814026616280474
6082,143.0,2019-02-05,-1.1059747238418145
6083,144.0,2019-02-05,-1.124631236723012
6084,145.0,2019-02-05,-1.1318205858476953
6085,153.0,2019-02-05,-1.1078532494245834
6086,155.0,2019-02-05,-1.04851831168714
6087,156.0,2019-02-05,-1.0395078734726042
6088,154.0,2019-02-05,-1.0771043167679462
6089,162.0,2019-02-05,-1.0470299391547746
6090,163.0,2019-02-05,-1.0403104981809699
6091,164.0,2019-02-05,-1.0404171633652255
6092,183.0,2019-02-05,-1.061919723953045
6093,161.0,2019-02-05,-1.0690643061811171
6094,165.0,2019-02-05,-1.0525282737842647
6095,166.0,2019-02-05,-1.0746838489342858
6096,167.0,2019-02-05,-1.0825733749941768
6097,180.0,2019-02-05,-0.9886138711153172
6098,181.0,2019-02-05,-0.926796433191953
6099,182.0,2019-02-05,-0.99581336589382
6100,172.0,2019-02-05,-0.9823289300126572
6101,146.0,2019-02-05,-1.117176818778174
6102,147.0,2019-02-05,-1.140733498617981
6103,148.0,2019-02-05,-1.1517572303056782
6104,151.0,2019-02-05,-1.120543880548394
6105,152.0,2019-02-05,-1.1081266644051375
6106,173.0,2019-02-05,-0.9235464624260832
6107,176.0,2019-02-05,-0.9347201872764676
6108,170.0,2019-02-05,-1.0137884702610234
6109,171.0,2019-02-05,-1.0266888339727311
6110,177.0,2019-02-05,-0.9402309576832438
6111,178.0,2019-02-05,-0.9243625344291719
6112,168.0,2019-02-05,-1.0709752536014785
6113,169.0,2019-02-05,-1.1052382831568033
6114,179.0,2019-02-05,-1.0185795097571326
6115,82.0,2019-02-05,-0.9451774016556376
6116,83.0,2019-02-05,-1.0279698324779696
6117,84.0,2019-02-05,-1.0336292405539025
6118,85.0,2019-02-05,-0.9508834853536164
6119,86.0,2019-02-05,-1.0281327978021897
6120,149.0,2019-02-05,-1.0463472246609866
6121,150.0,2019-02-05,-0.9699313357821314
6122,174.0,2019-02-05,-0.8917705389249485
6123,175.0,2019-02-05,-0.893735584521475
6124,186.0,2019-02-05,-0.926363862573694
6125,187.0,2019-02-05,-0.9180044612134012
6126,188.0,2019-02-05,-0.9082703896826874
6127,189.0,2019-02-05,-0.8762002072059489
6128,190.0,2019-02-05,-0.8631505383629903
6129,191.0,2019-02-05,-0.8753695732909051
6130,193.0,2019-02-05,-0.9281859250828396
6131,184.0,2019-02-05,-0.9936139977262296
6132,185.0,2019-02-05,-0.9077904117749259
6133,192.0,2019-02-05,-0.968684981341018
6134,194.0,2019-02-05,-1.016341126574986
6135,195.0,2019-02-05,-0.9396071082597895
6136,196.0,2019-02-05,-1.0321876335350406
6137,197.0,2019-02-05,-0.9403359427075446
6138,1.0,2019-02-12,-0.9593978418160732
6139,2.0,2019-02-12,-1.0066865755791068
6140,3.0,2019-02-12,-0.9929780335869884
6141,4.0,2019-02-12,-0.929813125611504
6142,52.0,2019-02-12,-0.8015653882126842
6143,26.0,2019-02-12,-0.7701974475421026
6144,25.0,2019-02-12,-0.8095924010797813
6145,51.0,2019-02-12,-0.7265896929686182
6146,53.0,2019-02-12,-0.8466754896085841
6147,54.0,2019-02-12,-0.8816584368605738
6148,55.0,2019-02-12,-0.7435903635430466
6149,56.0,2019-02-12,-0.7153556434268022
6150,81.0,2019-02-12,-0.7646641673655858
6151,87.0,2019-02-12,-0.8031542117509209
6152,10.0,2019-02-12,-0.8722829203562668
6153,11.0,2019-02-12,-0.90825288934304
6154,5.0,2019-02-12,-0.8764054242859051
6155,6.0,2019-02-12,-0.8339466398712942
6156,7.0,2019-02-12,-0.8435219515925291
6157,8.0,2019-02-12,-0.8630648704895011
6158,9.0,2019-02-12,-0.9067266247488776
6159,198.0,2019-02-12,-0.9616772189938912
6160,130.0,2019-02-12,-0.9066644896761724
6161,159.0,2019-02-12,-0.9721311337640132
6162,40.0,2019-02-12,-0.8429067539170433
6163,72.0,2019-02-12,-0.8523013212105647
6164,129.0,2019-02-12,-0.8312733706953181
6165,16.0,2019-02-12,-0.8660085080034299
6166,160.0,2019-02-12,-0.8658845837962132
6167,17.0,2019-02-12,-0.8628857026109498
6168,37.0,2019-02-12,-0.8515912845747888
6169,38.0,2019-02-12,-0.8556095408771239
6170,42.0,2019-02-12,-0.8428451102176889
6171,69.0,2019-02-12,-0.7999259661903133
6172,73.0,2019-02-12,-0.7807506499241021
6173,12.0,2019-02-12,-0.9088360702495204
6174,13.0,2019-02-12,-0.8683707520504831
6175,14.0,2019-02-12,-0.889757478862644
6176,15.0,2019-02-12,-0.8462477416912007
6177,39.0,2019-02-12,-0.8289602667780374
6178,41.0,2019-02-12,-0.8228181436963434
6179,70.0,2019-02-12,-0.7966486658970958
6180,71.0,2019-02-12,-0.8074273700690904
6181,102.0,2019-02-12,-0.7590038912986533
6182,43.0,2019-02-12,-0.8188948578532038
6183,44.0,2019-02-12,-0.8317027648020124
6184,67.0,2019-02-12,-0.8011905499280387
6185,68.0,2019-02-12,-0.8148215376585352
6186,74.0,2019-02-12,-0.7789496474071697
6187,75.0,2019-02-12,-0.7884235194419259
6188,35.0,2019-02-12,-0.8312851501544785
6189,36.0,2019-02-12,-0.866223429066668
6190,45.0,2019-02-12,-0.8302861080881333
6191,64.0,2019-02-12,-0.8061045451041707
6192,65.0,2019-02-12,-0.7995086406718989
6193,66.0,2019-02-12,-0.8081122584950013
6194,76.0,2019-02-12,-0.7694067007754702
6195,18.0,2019-02-12,-0.8652348673233649
6196,19.0,2019-02-12,-0.8606551987964645
6197,20.0,2019-02-12,-0.8438235167981961
6198,21.0,2019-02-12,-0.8358683779535582
6199,22.0,2019-02-12,-0.8139864967085405
6200,33.0,2019-02-12,-0.8310551520625464
6201,34.0,2019-02-12,-0.8298583593390827
6202,46.0,2019-02-12,-0.82341165766515
6203,31.0,2019-02-12,-0.7964270276373878
6204,32.0,2019-02-12,-0.8036081986505397
6205,47.0,2019-02-12,-0.8050342356917485
6206,48.0,2019-02-12,-0.7901943334913076
6207,60.0,2019-02-12,-0.7830224987348648
6208,61.0,2019-02-12,-0.7956672513329215
6209,78.0,2019-02-12,-0.7918503395088854
6210,23.0,2019-02-12,-0.7996481144373777
6211,24.0,2019-02-12,-0.7972902430704751
6212,27.0,2019-02-12,-0.7736101409556798
6213,28.0,2019-02-12,-0.792691574809016
6214,29.0,2019-02-12,-0.7924433294820694
6215,30.0,2019-02-12,-0.7872113197137905
6216,49.0,2019-02-12,-0.7844202697298188
6217,59.0,2019-02-12,-0.7851429015327799
6218,113.0,2019-02-12,-0.8431986198893716
6219,50.0,2019-02-12,-0.7716046298581855
6220,57.0,2019-02-12,-0.7538086054270808
6221,58.0,2019-02-12,-0.7935656972137144
6222,79.0,2019-02-12,-0.7903213210519329
6223,80.0,2019-02-12,-0.8141765894240024
6224,88.0,2019-02-12,-0.8256016406125581
6225,110.0,2019-02-12,-0.8049688099068245
6226,62.0,2019-02-12,-0.8056788467976519
6227,63.0,2019-02-12,-0.8059348621362412
6228,90.0,2019-02-12,-0.7990052672593578
6229,91.0,2019-02-12,-0.7960167178191633
6230,92.0,2019-02-12,-0.8061768932720142
6231,93.0,2019-02-12,-0.8052578848103622
6232,111.0,2019-02-12,-0.8048133205824597
6233,112.0,2019-02-12,-0.8273379003876132
6234,114.0,2019-02-12,-0.8464171696689351
6235,115.0,2019-02-12,-0.8288221588103901
6236,116.0,2019-02-12,-0.8132823897305668
6237,117.0,2019-02-12,-0.8045114495619371
6238,89.0,2019-02-12,-0.8113725970466192
6239,109.0,2019-02-12,-0.7854426451067509
6240,120.0,2019-02-12,-0.7538495810134678
6241,121.0,2019-02-12,-0.7554470896389114
6242,77.0,2019-02-12,-0.7981223843017379
6243,94.0,2019-02-12,-0.7999216013914286
6244,95.0,2019-02-12,-0.7696159355728283
6245,96.0,2019-02-12,-0.7701811402019126
6246,100.0,2019-02-12,-0.7555760608836061
6247,101.0,2019-02-12,-0.7494462191305199
6248,107.0,2019-02-12,-0.7523272397339628
6249,108.0,2019-02-12,-0.7546289811962532
6250,97.0,2019-02-12,-0.7751826210197277
6251,98.0,2019-02-12,-0.7561916654712985
6252,99.0,2019-02-12,-0.7597714458203704
6253,103.0,2019-02-12,-0.7524267190828707
6254,104.0,2019-02-12,-0.7536203920884903
6255,105.0,2019-02-12,-0.7507613814357489
6256,106.0,2019-02-12,-0.7545567995000764
6257,125.0,2019-02-12,-0.7540799946607921
6258,126.0,2019-02-12,-0.7584013706972763
6259,127.0,2019-02-12,-0.7627014771218711
6260,128.0,2019-02-12,-0.7644966616278883
6261,131.0,2019-02-12,-0.7984690339107804
6262,122.0,2019-02-12,-0.7568109020818468
6263,123.0,2019-02-12,-0.7553070945826922
6264,124.0,2019-02-12,-0.7505637226600428
6265,132.0,2019-02-12,-0.7439335389177079
6266,133.0,2019-02-12,-0.7438513558570374
6267,134.0,2019-02-12,-0.7357308160802096
6268,157.0,2019-02-12,-0.7451359575350722
6269,158.0,2019-02-12,-0.7617547362017677
6270,135.0,2019-02-12,-0.7488649587874274
6271,136.0,2019-02-12,-0.7368940296656663
6272,137.0,2019-02-12,-0.7459205299460815
6273,138.0,2019-02-12,-0.7446369762741363
6274,139.0,2019-02-12,-0.7503363262613341
6275,140.0,2019-02-12,-0.7335248131410721
6276,141.0,2019-02-12,-0.7409899594631011
6277,118.0,2019-02-12,-0.774801414698977
6278,119.0,2019-02-12,-0.7653408747957281
6279,142.0,2019-02-12,-0.7566850289065017
6280,143.0,2019-02-12,-0.7725735238013116
6281,144.0,2019-02-12,-0.7848714630299723
6282,145.0,2019-02-12,-0.7931106221828567
6283,153.0,2019-02-12,-0.7700744926253205
6284,155.0,2019-02-12,-0.7574826862814583
6285,156.0,2019-02-12,-0.7612872219856957
6286,154.0,2019-02-12,-0.7736943695205399
6287,162.0,2019-02-12,-0.7733573564381054
6288,163.0,2019-02-12,-0.7790068995560817
6289,164.0,2019-02-12,-0.7730039591869513
6290,183.0,2019-02-12,-0.7942016549089758
6291,161.0,2019-02-12,-0.8037699457549735
6292,165.0,2019-02-12,-0.7734115965048728
6293,166.0,2019-02-12,-0.7725440109933738
6294,167.0,2019-02-12,-0.7713965896285846
6295,180.0,2019-02-12,-0.7814688220769695
6296,181.0,2019-02-12,-0.7852068242669774
6297,182.0,2019-02-12,-0.7873883100651992
6298,172.0,2019-02-12,-0.7943248717088641
6299,146.0,2019-02-12,-0.7884400641354367
6300,147.0,2019-02-12,-0.7984286338987536
6301,148.0,2019-02-12,-0.8560072356857173
6302,151.0,2019-02-12,-0.8316129375149769
6303,152.0,2019-02-12,-0.7855004188871388
6304,173.0,2019-02-12,-0.8546477841305823
6305,176.0,2019-02-12,-0.7981408176927159
6306,170.0,2019-02-12,-0.7748648124039046
6307,171.0,2019-02-12,-0.7783728888070882
6308,177.0,2019-02-12,-0.7854370906397496
6309,178.0,2019-02-12,-0.7955960722422148
6310,168.0,2019-02-12,-0.7656461725930122
6311,169.0,2019-02-12,-0.7641045269992386
6312,179.0,2019-02-12,-0.7735843560794414
6313,82.0,2019-02-12,-0.8593332648374398
6314,83.0,2019-02-12,-0.9925259279320712
6315,84.0,2019-02-12,-0.9705066698480233
6316,85.0,2019-02-12,-0.8552884897394043
6317,86.0,2019-02-12,-0.8051365801530634
6318,149.0,2019-02-12,-0.9497101198374741
6319,150.0,2019-02-12,-0.853333180116479
6320,174.0,2019-02-12,-0.8795553190436004
6321,175.0,2019-02-12,-0.8245036338331091
6322,186.0,2019-02-12,-0.8213545147014845
6323,187.0,2019-02-12,-0.8177269592182541
6324,188.0,2019-02-12,-0.8092391875476047
6325,189.0,2019-02-12,-0.8344912023770447
6326,190.0,2019-02-12,-0.8761685299813996
6327,191.0,2019-02-12,-0.8248164411489268
6328,193.0,2019-02-12,-0.8071953234948851
6329,184.0,2019-02-12,-0.8559770774579935
6330,185.0,2019-02-12,-0.798520005463877
6331,192.0,2019-02-12,-0.8289904217790726
6332,194.0,2019-02-12,-0.8471203971944341
6333,195.0,2019-02-12,-0.817041590666043
6334,196.0,2019-02-12,-0.8405851232678391
6335,197.0,2019-02-12,-0.7973088464332492
6336,1.0,2019-02-19,-0.6298992723843537
6337,2.0,2019-02-19,-0.6678287387475076
6338,3.0,2019-02-19,-0.6659832038755461
6339,4.0,2019-02-19,-0.5861127963729653
6340,52.0,2019-02-19,-0.4059737889301584
6341,26.0,2019-02-19,-0.4358544772858352
6342,25.0,2019-02-19,-0.4670136426969286
6343,51.0,2019-02-19,-0.3731612743860664
6344,53.0,2019-02-19,-0.5029773976258588
6345,54.0,2019-02-19,-0.5440715333297278
6346,55.0,2019-02-19,-0.37869339540701263
6347,56.0,2019-02-19,-0.376193918392372
6348,81.0,2019-02-19,-0.3973355279557668
6349,87.0,2019-02-19,-0.445038884699773
6350,10.0,2019-02-19,-0.5205005016416806
6351,11.0,2019-02-19,-0.5712112756194866
6352,5.0,2019-02-19,-0.5517386835476443
6353,6.0,2019-02-19,-0.464135046068658
6354,7.0,2019-02-19,-0.4873337358301067
6355,8.0,2019-02-19,-0.4961861276937775
6356,9.0,2019-02-19,-0.5529548521364953
6357,198.0,2019-02-19,-0.5955580436411632
6358,130.0,2019-02-19,-0.5299381289318251
6359,159.0,2019-02-19,-0.5848120056761404
6360,40.0,2019-02-19,-0.5025627821215035
6361,72.0,2019-02-19,-0.4741907672507599
6362,129.0,2019-02-19,-0.4256972476643124
6363,16.0,2019-02-19,-0.5134761736667925
6364,160.0,2019-02-19,-0.44757152923437415
6365,17.0,2019-02-19,-0.5090408319591826
6366,37.0,2019-02-19,-0.4543176027061458
6367,38.0,2019-02-19,-0.4786995096126344
6368,42.0,2019-02-19,-0.43005572632484895
6369,69.0,2019-02-19,-0.3856046211480193
6370,73.0,2019-02-19,-0.3743492215509132
6371,12.0,2019-02-19,-0.5571129238451638
6372,13.0,2019-02-19,-0.496903555969349
6373,14.0,2019-02-19,-0.5270910169536686
6374,15.0,2019-02-19,-0.4864652640518777
6375,39.0,2019-02-19,-0.4904707645973884
6376,41.0,2019-02-19,-0.4503542121108296
6377,70.0,2019-02-19,-0.4020737565187453
6378,71.0,2019-02-19,-0.4056849252436685
6379,102.0,2019-02-19,-0.35431578263648983
6380,43.0,2019-02-19,-0.4009583170851677
6381,44.0,2019-02-19,-0.4211081944591555
6382,67.0,2019-02-19,-0.3722833248450944
6383,68.0,2019-02-19,-0.3750280736839269
6384,74.0,2019-02-19,-0.35025027343784954
6385,75.0,2019-02-19,-0.3591055143889685
6386,35.0,2019-02-19,-0.4512855826508714
6387,36.0,2019-02-19,-0.490077589682929
6388,45.0,2019-02-19,-0.4130124714561347
6389,64.0,2019-02-19,-0.4217395537912679
6390,65.0,2019-02-19,-0.3917679998153527
6391,66.0,2019-02-19,-0.3847511890044735
6392,76.0,2019-02-19,-0.37367841957672776
6393,18.0,2019-02-19,-0.4996091824890048
6394,19.0,2019-02-19,-0.4951284484070925
6395,20.0,2019-02-19,-0.4854125490025561
6396,21.0,2019-02-19,-0.4864158586371823
6397,22.0,2019-02-19,-0.4827651623106527
6398,33.0,2019-02-19,-0.4802647273016677
6399,34.0,2019-02-19,-0.4745206921193664
6400,46.0,2019-02-19,-0.4699673046645642
6401,31.0,2019-02-19,-0.4331175205787479
6402,32.0,2019-02-19,-0.4678787567137714
6403,47.0,2019-02-19,-0.4677626858365919
6404,48.0,2019-02-19,-0.4568271793965004
6405,60.0,2019-02-19,-0.4218095157375701
6406,61.0,2019-02-19,-0.4499145657967029
6407,78.0,2019-02-19,-0.4393336195243047
6408,23.0,2019-02-19,-0.44331952779655664
6409,24.0,2019-02-19,-0.4348279559368373
6410,27.0,2019-02-19,-0.391965746936381
6411,28.0,2019-02-19,-0.3919654347363751
6412,29.0,2019-02-19,-0.4055331714225446
6413,30.0,2019-02-19,-0.4233435095411448
6414,49.0,2019-02-19,-0.3970524385361028
6415,59.0,2019-02-19,-0.3927298528508301
6416,113.0,2019-02-19,-0.4699095268323782
6417,50.0,2019-02-19,-0.3843759543364448
6418,57.0,2019-02-19,-0.3853529884046208
6419,58.0,2019-02-19,-0.4134456104699339
6420,79.0,2019-02-19,-0.39801117403716174
6421,80.0,2019-02-19,-0.4058668764004909
6422,88.0,2019-02-19,-0.4610614332788508
6423,110.0,2019-02-19,-0.43092588945200017
