ward_no,date,mean
61,2020-05-19,-0.6048565843917179
62,2020-05-19,-0.5879984838838739
63,2020-05-19,-0.5916128019827893
64,2020-05-19,-0.6250902201460893
65,2020-05-19,-0.626742306983448
66,2020-05-19,-0.6111826877224561
67,2020-05-19,-0.5913643717110948
68,2020-05-19,-0.6059774000486343
69,2020-05-19,-0.6003466612028237
70,2020-05-19,-0.5695412094676906
71,2020-05-19,-0.577974981636177
72,2020-05-19,-0.5737568124221178
73,2020-05-19,-0.5800006456427513
74,2020-05-19,-0.5897747742874143
75,2020-05-19,-0.6143751948887528
76,2020-05-19,-0.6050451872914421
1,2020-05-26,-1.0259040437796991
2,2020-05-26,-1.0317904023632838
3,2020-05-26,-1.0406697629023252
4,2020-05-26,-1.085886710567571
5,2020-05-26,-1.0883641281459782
6,2020-05-26,-1.192087695348799
7,2020-05-26,-1.1627422980783662
8,2020-05-26,-1.158327811619448
9,2020-05-26,-1.1059452063235282
10,2020-05-26,-1.1750351408411157
11,2020-05-26,-1.194846325572772
12,2020-05-26,-1.195359758099165
13,2020-05-26,-1.216637307751382
14,2020-05-26,-1.1919172846436736
15,2020-05-26,-1.1721787692522034
16,2020-05-26,-1.1148596325197897
17,2020-05-26,-1.13475019095788
18,2020-05-26,-1.0953836355974906
19,2020-05-26,-1.0314061391878562
20,2020-05-26,-1.1146572653963922
21,2020-05-26,-1.1751117666273403
22,2020-05-26,-1.2170376005399068
23,2020-05-26,-1.202257741057126
24,2020-05-26,-1.1884521368943863
25,2020-05-26,-1.1963011970697228
26,2020-05-26,-1.1914086762195222
27,2020-05-26,-1.200997485833624
28,2020-05-26,-1.20511440873028
29,2020-05-26,-1.2114922836960382
30,2020-05-26,-1.2228089591651279
31,2020-05-26,-1.1637309480194762
32,2020-05-26,-1.1695137595167906
33,2020-05-26,-1.2297065766548958
34,2020-05-26,-1.206697734279348
35,2020-05-26,-1.1707393817960037
36,2020-05-26,-1.1789826181576253
37,2020-05-26,-1.1731314143844451
38,2020-05-26,-1.1778715219327
39,2020-05-26,-1.1887771478994056
40,2020-05-26,-1.1981845137912872
41,2020-05-26,-1.172764819249159
42,2020-05-26,-1.119191585016344
43,2020-05-26,-1.0864040918892122
44,2020-05-26,-1.0735274811863529
45,2020-05-26,-1.0780832923024417
46,2020-05-26,-1.1470441851382736
47,2020-05-26,-1.1872765506978529
48,2020-05-26,-1.1856053630027008
49,2020-05-26,-1.1776586653547645
50,2020-05-26,-1.1719677457844089
51,2020-05-26,-1.1676915259048404
52,2020-05-26,-1.167981690404074
53,2020-05-26,-1.040219456101933
54,2020-05-26,-1.1357408659648889
55,2020-05-26,-1.0265583174506172
56,2020-05-26,-1.1230908397806851
57,2020-05-26,-1.1372659498122455
58,2020-05-26,-1.1645723198127371
59,2020-05-26,-1.1822899997938363
60,2020-05-26,-1.1752501347978097
61,2020-05-26,-1.1253188883356784
62,2020-05-26,-1.0669615785918074
63,2020-05-26,-1.0945292484682287
64,2020-05-26,-1.1086959232641425
65,2020-05-26,-1.1608459996748424
66,2020-05-26,-1.1149045912914886
67,2020-05-26,-1.077714364722353
68,2020-05-26,-1.0360518969415793
69,2020-05-26,-1.014004125365735
70,2020-05-26,-1.0737265455991165
71,2020-05-26,-1.0836148616723855
72,2020-05-26,-1.0814664993597174
73,2020-05-26,-1.0640867759617785
74,2020-05-26,-1.0442840360519494
75,2020-05-26,-1.0497654373100802
76,2020-05-26,-1.0618710689679909
1,2020-06-02,-1.1566017665089865
2,2020-06-02,-1.1790067460614695
3,2020-06-02,-1.127614371708891
4,2020-06-02,-1.1213200622396462
5,2020-06-02,-1.199331140775689
6,2020-06-02,-1.188425927176854
7,2020-06-02,-1.1788281108580614
8,2020-06-02,-1.153316755230158
9,2020-06-02,-1.1700562070373421
10,2020-06-02,-1.2146782566555614
11,2020-06-02,-1.2304386692957996
12,2020-06-02,-1.228964266009831
13,2020-06-02,-1.2352829044075335
14,2020-06-02,-1.2005509619348709
15,2020-06-02,-1.1338576077902651
16,2020-06-02,-1.1700715897119836
17,2020-06-02,-1.1123960610593642
18,2020-06-02,-1.1485091100340374
19,2020-06-02,-1.1785300523767381
20,2020-06-02,-1.2616462959387151
21,2020-06-02,-1.234526929330496
22,2020-06-02,-1.2834010618023142
23,2020-06-02,-1.2536346878343398
24,2020-06-02,-1.2378448090663516
25,2020-06-02,-1.2463146289069045
26,2020-06-02,-1.2157660245769943
27,2020-06-02,-1.2090568394837056
28,2020-06-02,-1.1964695320489402
29,2020-06-02,-1.2586362444148729
30,2020-06-02,-1.2133796146256228
31,2020-06-02,-1.1905813381786143
32,2020-06-02,-1.1843503961296968
33,2020-06-02,-1.1872438078696443
34,2020-06-02,-1.196981264879357
35,2020-06-02,-1.1914125421475334
36,2020-06-02,-1.2204053306998794
37,2020-06-02,-1.2223794037172937
38,2020-06-02,-1.2375808446495973
39,2020-06-02,-1.2574828824993969
40,2020-06-02,-1.2751910357489318
41,2020-06-02,-1.2400683233429883
42,2020-06-02,-1.343555512668795
43,2020-06-02,-1.3696044660119795
44,2020-06-02,-1.3813278508002749
45,2020-06-02,-1.4020059733668415
46,2020-06-02,-1.3212709089312866
47,2020-06-02,-1.2524740208602043
48,2020-06-02,-1.246361241936797
49,2020-06-02,-1.2240744123602207
50,2020-06-02,-1.2105202594576816
51,2020-06-02,-1.2042038271000164
52,2020-06-02,-1.202908464402291
53,2020-06-02,-1.2215332731831208
54,2020-06-02,-1.2215066078846208
55,2020-06-02,-1.2335100253471307
56,2020-06-02,-1.1928689644135821
57,2020-06-02,-1.194675775990342
58,2020-06-02,-1.1999324272050522
59,2020-06-02,-1.2175370552146738
60,2020-06-02,-1.2383929315799216
61,2020-06-02,-1.3505981798768516
62,2020-06-02,-1.3936425545514526
63,2020-06-02,-1.3570027767840065
64,2020-06-02,-1.2578629330063584
65,2020-06-02,-1.2162426413470706
66,2020-06-02,-1.206554710884191
67,2020-06-02,-1.2359428506955563
68,2020-06-02,-1.223353452679567
69,2020-06-02,-1.3126313303455903
70,2020-06-02,-1.3116031886813393
71,2020-06-02,-1.2835774159368878
72,2020-06-02,-1.3509999574582343
73,2020-06-02,-1.368850629975321
74,2020-06-02,-1.3655097099665583
75,2020-06-02,-1.3676457686439565
76,2020-06-02,-1.3658163802087444
1,2020-06-09,-1.3952676443074947
2,2020-06-09,-1.3079657155044953
3,2020-06-09,-1.3454411087892946
4,2020-06-09,-1.3174322907254308
5,2020-06-09,-1.3599538754364668
6,2020-06-09,-1.4093115616113747
7,2020-06-09,-1.470448425724189
8,2020-06-09,-1.5012597616922214
9,2020-06-09,-1.5213517510453098
10,2020-06-09,-1.6112408025685965
11,2020-06-09,-1.501799837191593
12,2020-06-09,-1.4679552206282886
13,2020-06-09,-1.455528051890676
14,2020-06-09,-1.3526111855750116
15,2020-06-09,-1.3319247414231254
16,2020-06-09,-1.2472817595835188
17,2020-06-09,-1.4042423746411166
18,2020-06-09,-1.4291500094760257
19,2020-06-09,-1.41034151920017
20,2020-06-09,-1.4862857921002322
21,2020-06-09,-1.4784047358601105
22,2020-06-09,-1.479645931046062
23,2020-06-09,-1.4488967868906824
24,2020-06-09,-1.4376645396010814
25,2020-06-09,-1.4556539582338837
26,2020-06-09,-1.5095234136062956
27,2020-06-09,-1.5148370501907085
28,2020-06-09,-1.534231656035571
29,2020-06-09,-1.580477408013604
30,2020-06-09,-1.3597332669264668
31,2020-06-09,-1.2856385974765037
32,2020-06-09,-1.2466443653765489
33,2020-06-09,-1.3426324152445044
34,2020-06-09,-1.4479265840526552
35,2020-06-09,-1.3155876777726545
36,2020-06-09,-1.43861392096218
37,2020-06-09,-1.408455321393948
38,2020-06-09,-1.4048022516375436
39,2020-06-09,-1.410251771033782
40,2020-06-09,-1.479492006743058
41,2020-06-09,-1.5045638436360504
42,2020-06-09,-1.4487899342235508
43,2020-06-09,-1.4041741435687611
44,2020-06-09,-1.3930598029084125
45,2020-06-09,-1.422893547715527
46,2020-06-09,-1.4574909272628491
47,2020-06-09,-1.4190195326164785
48,2020-06-09,-1.386636132189984
49,2020-06-09,-1.3807989026790055
50,2020-06-09,-1.3857288300552946
51,2020-06-09,-1.3468016141112205
52,2020-06-09,-1.2862393121178723
53,2020-06-09,-1.2190685317808971
54,2020-06-09,-1.2878757322568428
55,2020-06-09,-1.2319576430955042
56,2020-06-09,-1.234746342977182
57,2020-06-09,-1.3008233516606242
58,2020-06-09,-1.3340871224710342
59,2020-06-09,-1.3562677699049304
60,2020-06-09,-1.3887295866196951
61,2020-06-09,-1.3316954652123596
62,2020-06-09,-1.267412543826304
63,2020-06-09,-1.2896699707646997
64,2020-06-09,-1.3012101382796908
65,2020-06-09,-1.325413144308971
66,2020-06-09,-1.2872598106317108
67,2020-06-09,-1.2429694767628074
68,2020-06-09,-1.2265346497666496
69,2020-06-09,-1.1773838995923938
70,2020-06-09,-1.2079823988402416
71,2020-06-09,-1.2323244628084655
72,2020-06-09,-1.2128931056145522
73,2020-06-09,-1.1966297994270867
74,2020-06-09,-1.1757543548443627
75,2020-06-09,-1.310855528225083
76,2020-06-09,-1.2275529069627271
1,2020-06-16,-1.3439693531619463
2,2020-06-16,-1.4336823761037911
3,2020-06-16,-1.3746376573707284
4,2020-06-16,-1.2287421744080234
5,2020-06-16,-1.1357061430626545
6,2020-06-16,-1.1585530978295375
7,2020-06-16,-1.2030017854700543
8,2020-06-16,-1.249713919757733
9,2020-06-16,-1.2351129218003007
10,2020-06-16,-1.3071522349273048
11,2020-06-16,-1.2825616146443208
12,2020-06-16,-1.2828221460811975
13,2020-06-16,-1.235960935618004
14,2020-06-16,-1.1108161274485548
15,2020-06-16,-1.109046684982821
16,2020-06-16,-1.1495592872058686
17,2020-06-16,-1.2265204872441176
18,2020-06-16,-1.3593972417042224
19,2020-06-16,-1.4135218983397415
20,2020-06-16,-1.4958226319006054
21,2020-06-16,-1.264552565104497
22,2020-06-16,-1.2347920719702712
23,2020-06-16,-1.3501726798829263
24,2020-06-16,-1.3519571236312034
25,2020-06-16,-1.32610835279658
26,2020-06-16,-1.3283281285213415
27,2020-06-16,-1.321542491961582
28,2020-06-16,-1.3286386254526446
29,2020-06-16,-1.2960032093652547
30,2020-06-16,-1.41278500394079
31,2020-06-16,-1.4612081015965883
32,2020-06-16,-1.4533336102770409
33,2020-06-16,-1.4084801737038701
34,2020-06-16,-1.3748085185993704
35,2020-06-16,-1.4259125623448248
36,2020-06-16,-1.3522837331040158
37,2020-06-16,-1.4103106344754948
38,2020-06-16,-1.3963922475868404
39,2020-06-16,-1.3976926241187622
40,2020-06-16,-1.331569436319758
41,2020-06-16,-1.4218462058410284
42,2020-06-16,-1.6515618776920469
43,2020-06-16,-1.625756869634165
44,2020-06-16,-1.6869374935787382
45,2020-06-16,-1.6952246380636704
46,2020-06-16,-1.6226256340425973
47,2020-06-16,-1.4035992738735004
48,2020-06-16,-1.4426931407745425
49,2020-06-16,-1.4578451514772743
50,2020-06-16,-1.45556050996485
51,2020-06-16,-1.454414754819615
52,2020-06-16,-1.4472258116583392
53,2020-06-16,-1.4964244153216193
54,2020-06-16,-1.4300938275345756
55,2020-06-16,-1.4538879758894236
56,2020-06-16,-1.4911518039645961
57,2020-06-16,-1.4948871665085766
58,2020-06-16,-1.4795541121691862
59,2020-06-16,-1.4862342798781225
60,2020-06-16,-1.4554485113837423
61,2020-06-16,-1.6532177227734517
62,2020-06-16,-1.6681178944862225
63,2020-06-16,-1.622543936128184
64,2020-06-16,-1.5789278806847842
65,2020-06-16,-1.4913319001606438
66,2020-06-16,-1.5478849260900929
67,2020-06-16,-1.5766773528357156
68,2020-06-16,-1.5430248900259933
69,2020-06-16,-1.572078135250671
70,2020-06-16,-1.6146824191507163
71,2020-06-16,-1.611811703504867
72,2020-06-16,-1.6460594892941758
73,2020-06-16,-1.6212298482871348
74,2020-06-16,-1.5974714199518234
75,2020-06-16,-1.6205521850066769
76,2020-06-16,-1.7154867578279065
1,2020-06-23,-1.6592552138872367
2,2020-06-23,-1.3419171216782064
3,2020-06-23,-1.5650031209810495
4,2020-06-23,-1.6868149195648388
5,2020-06-23,-1.8851527267552879
6,2020-06-23,-1.8158180758369824
7,2020-06-23,-1.804372167154065
8,2020-06-23,-1.7885747324936536
9,2020-06-23,-1.7676017925908627
10,2020-06-23,-1.7611470798781816
11,2020-06-23,-1.7589927654655009
12,2020-06-23,-1.7111352589098907
13,2020-06-23,-1.7224563048683956
14,2020-06-23,-1.849404788034299
15,2020-06-23,-1.8321699254958999
16,2020-06-23,-1.8408015849734047
17,2020-06-23,-1.58067164669876
18,2020-06-23,-1.5327353681540237
19,2020-06-23,-1.3909042639685807
20,2020-06-23,-1.4907745328259838
21,2020-06-23,-1.7401160191987417
22,2020-06-23,-1.7744912027235669
23,2020-06-23,-1.6788306080586963
24,2020-06-23,-1.6659845785540033
25,2020-06-23,-1.7413275670277801
26,2020-06-23,-1.5891020533383795
27,2020-06-23,-1.5804000110488046
28,2020-06-23,-1.5488442335574446
29,2020-06-23,-1.4625602438318746
30,2020-06-23,-1.346154269590426
31,2020-06-23,-1.4115165782826593
32,2020-06-23,-1.4203233393757522
33,2020-06-23,-1.3978667457863472
34,2020-06-23,-1.4598322111200088
35,2020-06-23,-1.4496717805913502
36,2020-06-23,-1.5997204254379669
37,2020-06-23,-1.624476563168054
38,2020-06-23,-1.6532889192183493
39,2020-06-23,-1.6219770606177015
40,2020-06-23,-1.6227957333014815
41,2020-06-23,-1.4780973183111417
42,2020-06-23,-1.508148581152371
43,2020-06-23,-1.5669715979640806
44,2020-06-23,-1.5320412379714552
45,2020-06-23,-1.4013660668889083
46,2020-06-23,-1.4771614658415515
47,2020-06-23,-1.4139832598623532
48,2020-06-23,-1.5036615371322124
49,2020-06-23,-1.5142961391276497
50,2020-06-23,-1.5137747748413883
51,2020-06-23,-1.459914817168927
52,2020-06-23,-1.4539925738963508
53,2020-06-23,-1.4144158051074416
54,2020-06-23,-1.4063774328380862
55,2020-06-23,-1.3882785128268509
56,2020-06-23,-1.4158530493312296
57,2020-06-23,-1.4204019158051764
58,2020-06-23,-1.4454228526755246
59,2020-06-23,-1.4330534125921381
60,2020-06-23,-1.4271191591652082
61,2020-06-23,-1.41598149450987
62,2020-06-23,-1.2259953099384358
63,2020-06-23,-1.3167429328334088
64,2020-06-23,-1.3559376350387522
65,2020-06-23,-1.4416676684672636
66,2020-06-23,-1.415284249382038
67,2020-06-23,-1.3743086428740872
68,2020-06-23,-1.3804759119491092
69,2020-06-23,-1.3323421350910565
70,2020-06-23,-1.3555557456558451
71,2020-06-23,-1.3683807698195856
72,2020-06-23,-1.3085686056972603
73,2020-06-23,-1.2896479066746869
74,2020-06-23,-1.2404753063593
75,2020-06-23,-1.1046971064669389
76,2020-06-23,-1.1375159521097968
1,2020-06-30,-1.6683053479149346
2,2020-06-30,-1.6181692140635993
3,2020-06-30,-1.543775257429584
4,2020-06-30,-1.5855637053638194
5,2020-06-30,-1.5512334075061471
6,2020-06-30,-1.6536941564280108
7,2020-06-30,-1.648313175468611
8,2020-06-30,-1.5851351426741918
9,2020-06-30,-1.6240060407042805
10,2020-06-30,-1.5844011490467922
11,2020-06-30,-1.6327795233286992
12,2020-06-30,-1.6971462037499023
13,2020-06-30,-1.7145912287432876
14,2020-06-30,-1.6014995615164025
15,2020-06-30,-1.5874267893281744
16,2020-06-30,-1.6004926977835583
17,2020-06-30,-1.5462941993538375
18,2020-06-30,-1.5059836220389544
19,2020-06-30,-1.5190543628864592
20,2020-06-30,-1.4986248845547356
21,2020-06-30,-1.55365918782474
22,2020-06-30,-1.605025753912974
23,2020-06-30,-1.5586330283684828
24,2020-06-30,-1.6018695750582403
25,2020-06-30,-1.6755477648958297
26,2020-06-30,-1.503501381543768
27,2020-06-30,-1.5453951559383083
28,2020-06-30,-1.5525951651948442
29,2020-06-30,-1.5830110559574244
30,2020-06-30,-1.4438336495883566
31,2020-06-30,-1.3824784801051424
32,2020-06-30,-1.3015336709275958
33,2020-06-30,-1.3882049887960255
34,2020-06-30,-1.420574588277776
35,2020-06-30,-1.2616516698123368
36,2020-06-30,-1.4628451288522817
37,2020-06-30,-1.4402002411844432
38,2020-06-30,-1.3639912984730256
39,2020-06-30,-1.3693115680088073
40,2020-06-30,-1.471531113482208
41,2020-06-30,-1.4634852617548075
42,2020-06-30,-1.4538955889751206
43,2020-06-30,-1.4397140959356325
44,2020-06-30,-1.3331507771900544
45,2020-06-30,-1.2287237771848596
46,2020-06-30,-1.4159184436173802
47,2020-06-30,-1.3278858439738157
48,2020-06-30,-1.3190969537744643
49,2020-06-30,-1.3072147519942223
50,2020-06-30,-1.3088078002510393
51,2020-06-30,-1.2690857400206323
52,2020-06-30,-1.248382781008828
53,2020-06-30,-1.2438388655484742
54,2020-06-30,-1.484781888174042
55,2020-06-30,-1.3661324288108856
56,2020-06-30,-1.2254573218300702
57,2020-06-30,-1.247157780727681
58,2020-06-30,-1.275420134465052
59,2020-06-30,-1.279485848906836
60,2020-06-30,-1.2884566594358815
61,2020-06-30,-1.394802065935866
62,2020-06-30,-1.2909207783582533
63,2020-06-30,-1.3171143612468923
64,2020-06-30,-1.2899503090493032
65,2020-06-30,-1.2779186568136127
66,2020-06-30,-1.2542801182046697
67,2020-06-30,-1.2297088107903955
68,2020-06-30,-1.2243268176262858
69,2020-06-30,-1.3002986018741949
70,2020-06-30,-1.2974381927686105
71,2020-06-30,-1.2455635528431448
72,2020-06-30,-1.350606664012816
73,2020-06-30,-1.3467330355060307
74,2020-06-30,-1.3480827414767051
75,2020-06-30,-1.3706398155021975
76,2020-06-30,-1.3548240918809489
1,2020-07-07,-1.1556073958716555
2,2020-07-07,-1.1972882764972796
3,2020-07-07,-1.1787943530525535
4,2020-07-07,-1.1077923872977935
5,2020-07-07,-1.208191207746522
6,2020-07-07,-1.3365026273998677
7,2020-07-07,-1.4410457528210725
8,2020-07-07,-1.4841850383600428
9,2020-07-07,-1.4213504621154254
10,2020-07-07,-1.5074176449629226
11,2020-07-07,-1.5509056111857251
12,2020-07-07,-1.5028246081864518
13,2020-07-07,-1.448762376537584
14,2020-07-07,-1.323533388722498
15,2020-07-07,-1.3334794805356909
16,2020-07-07,-1.2158349661237533
17,2020-07-07,-1.2637350336336588
18,2020-07-07,-1.2468808261807751
19,2020-07-07,-1.2046961435909709
20,2020-07-07,-1.2486759831962304
21,2020-07-07,-1.3409461491116341
22,2020-07-07,-1.3674974312954369
23,2020-07-07,-1.417671695880515
24,2020-07-07,-1.4827649823145368
25,2020-07-07,-1.5620117891879437
26,2020-07-07,-1.5496634864560817
27,2020-07-07,-1.5534098459422605
28,2020-07-07,-1.5391441946823632
29,2020-07-07,-1.479002892513055
30,2020-07-07,-1.4137740377790522
31,2020-07-07,-1.4435425900357703
32,2020-07-07,-1.4459354898587005
33,2020-07-07,-1.4531118642509817
34,2020-07-07,-1.4966209834751023
35,2020-07-07,-1.4776078264403385
36,2020-07-07,-1.5292215130073497
37,2020-07-07,-1.4770393928920236
38,2020-07-07,-1.4251395532953368
39,2020-07-07,-1.3668966051851537
40,2020-07-07,-1.3441964823961006
41,2020-07-07,-1.3124297172208352
42,2020-07-07,-1.3836006679728905
43,2020-07-07,-1.4024414784965922
44,2020-07-07,-1.380510256983199
45,2020-07-07,-1.4122627836844277
46,2020-07-07,-1.490211960942362
47,2020-07-07,-1.291221742354066
48,2020-07-07,-1.3630837890938985
49,2020-07-07,-1.426333143383429
50,2020-07-07,-1.4764105240987668
51,2020-07-07,-1.4396631866296852
52,2020-07-07,-1.4527002567989715
53,2020-07-07,-1.5395224864358772
54,2020-07-07,-1.5636945705785072
55,2020-07-07,-1.5961393633264955
56,2020-07-07,-1.465534056354271
57,2020-07-07,-1.4396879411603092
58,2020-07-07,-1.4045261720912656
59,2020-07-07,-1.342802984868551
60,2020-07-07,-1.2885407823736506
61,2020-07-07,-1.5783158894919302
62,2020-07-07,-1.4887656572334869
63,2020-07-07,-1.5663211449262762
64,2020-07-07,-1.4781954811701592
65,2020-07-07,-1.3378753224853337
66,2020-07-07,-1.4387706719931104
67,2020-07-07,-1.5248873814599806
68,2020-07-07,-1.4963023671648623
69,2020-07-07,-1.5934547787267297
70,2020-07-07,-1.5763222032979665
71,2020-07-07,-1.5451357710775064
72,2020-07-07,-1.540078232265658
73,2020-07-07,-1.561183727585544
74,2020-07-07,-1.5597499566954471
75,2020-07-07,-1.4952652709118899
76,2020-07-07,-1.4491715767778497
1,2020-07-14,-1.6599653061260735
2,2020-07-14,-1.6655265938554566
3,2020-07-14,-1.7407141175414511
4,2020-07-14,-1.6800368765003315
5,2020-07-14,-1.6322305914522903
6,2020-07-14,-1.7183546959471894
7,2020-07-14,-1.7323451318046583
8,2020-07-14,-1.6760601374071629
9,2020-07-14,-1.6089808164809505
10,2020-07-14,-1.5997627006533792
11,2020-07-14,-1.6995432674193507
12,2020-07-14,-1.7300992264477881
13,2020-07-14,-1.7540261007886249
14,2020-07-14,-1.7874872359883045
15,2020-07-14,-1.7724793613082666
16,2020-07-14,-1.7535814703033743
17,2020-07-14,-1.7453896834057594
18,2020-07-14,-1.7295017617547732
19,2020-07-14,-1.6719192983088331
20,2020-07-14,-1.6993254084149318
21,2020-07-14,-1.7515921021433016
22,2020-07-14,-1.781309823972261
23,2020-07-14,-1.7589494021431882
24,2020-07-14,-1.7258146587414744
25,2020-07-14,-1.7244308759943319
26,2020-07-14,-1.6459187119014969
27,2020-07-14,-1.6070146258655602
28,2020-07-14,-1.6047049173206052
29,2020-07-14,-1.5519970074564018
30,2020-07-14,-1.5368486701539692
31,2020-07-14,-1.462071516877143
32,2020-07-14,-1.5015148220441052
33,2020-07-14,-1.5634493905227878
34,2020-07-14,-1.5991130972617411
35,2020-07-14,-1.5103982204980664
36,2020-07-14,-1.6873250131555473
37,2020-07-14,-1.6721923595558348
38,2020-07-14,-1.707901419219644
39,2020-07-14,-1.7377159741084132
40,2020-07-14,-1.7522612412340712
41,2020-07-14,-1.7109022983887368
42,2020-07-14,-1.7185826260467367
43,2020-07-14,-1.7108086408840677
44,2020-07-14,-1.6668570077945006
45,2020-07-14,-1.6997463217371092
46,2020-07-14,-1.7387491747729298
47,2020-07-14,-1.6987507492242226
48,2020-07-14,-1.703988292390335
49,2020-07-14,-1.6821251381514868
50,2020-07-14,-1.6128120790756515
51,2020-07-14,-1.5414453082958757
52,2020-07-14,-1.5191927316751106
53,2020-07-14,-1.457166309936034
54,2020-07-14,-1.4804640129979518
55,2020-07-14,-1.4813959013206484
56,2020-07-14,-1.4621160868397347
57,2020-07-14,-1.4618330446721712
58,2020-07-14,-1.5728677019079749
59,2020-07-14,-1.6872337840853917
60,2020-07-14,-1.6733165468104358
61,2020-07-14,-1.7493645026660734
62,2020-07-14,-1.7589574660549825
63,2020-07-14,-1.7343792429812126
64,2020-07-14,-1.6756791226932706
65,2020-07-14,-1.6394869567485677
66,2020-07-14,-1.583817847241824
67,2020-07-14,-1.4535730957524455
68,2020-07-14,-1.451019773356752
69,2020-07-14,-1.5113369960917784
70,2020-07-14,-1.5784247805231506
71,2020-07-14,-1.6244885889495837
72,2020-07-14,-1.6747918842654796
73,2020-07-14,-1.5698776042694131
74,2020-07-14,-1.5501455961117223
75,2020-07-14,-1.6071108188908951
76,2020-07-14,-1.705972310044792
1,2020-07-21,-1.1205927747782138
2,2020-07-21,-0.9994734128445292
3,2020-07-21,-0.9924080373813302
4,2020-07-21,-1.0574047449675088
5,2020-07-21,-1.2634789342785688
6,2020-07-21,-1.5228075018102234
7,2020-07-21,-1.4826836976457332
8,2020-07-21,-1.5735851694099665
9,2020-07-21,-1.603834431617684
10,2020-07-21,-1.5810344215518193
11,2020-07-21,-1.4026596914879492
12,2020-07-21,-1.3123023740876647
13,2020-07-21,-1.3276230970625116
14,2020-07-21,-1.0838823798381692
15,2020-07-21,-1.0529810118509613
16,2020-07-21,-1.1195267161108529
17,2020-07-21,-0.9486248950904499
18,2020-07-21,-0.93682721680482
19,2020-07-21,-1.0217785953502987
20,2020-07-21,-0.9648673153308148
21,2020-07-21,-1.0086494234582195
22,2020-07-21,-1.2638002473090857
23,2020-07-21,-1.2786733679286388
24,2020-07-21,-1.2472588958874644
25,2020-07-21,-1.2922904491550782
26,2020-07-21,-1.4816931761522036
27,2020-07-21,-1.5262314874842573
28,2020-07-21,-1.5071782899066768
29,2020-07-21,-1.5757869344549869
30,2020-07-21,-1.4664823725642522
31,2020-07-21,-1.3796969232905372
32,2020-07-21,-1.39634648818575
33,2020-07-21,-1.4094684770401806
34,2020-07-21,-1.4513245364833849
35,2020-07-21,-1.327898408320672
36,2020-07-21,-1.2849390081348966
37,2020-07-21,-1.2561611678046276
38,2020-07-21,-1.2633143794597237
39,2020-07-21,-1.298722242473086
40,2020-07-21,-1.2246469564209446
41,2020-07-21,-0.914650215918412
42,2020-07-21,-1.0884147049637138
43,2020-07-21,-1.2329651184642896
44,2020-07-21,-1.2983491156379998
45,2020-07-21,-1.2317088520696422
46,2020-07-21,-1.0504011295751228
47,2020-07-21,-1.2624329794436149
48,2020-07-21,-1.3048518148170218
49,2020-07-21,-1.3118526834659925
50,2020-07-21,-1.307256772669107
51,2020-07-21,-1.2969945304818944
52,2020-07-21,-1.2900547390962698
53,2020-07-21,-1.3283818597395296
54,2020-07-21,-1.436354439785631
55,2020-07-21,-1.383291305622551
56,2020-07-21,-1.2980000205397852
57,2020-07-21,-1.2957220402271616
58,2020-07-21,-1.3031328085203588
59,2020-07-21,-1.3040065780387198
60,2020-07-21,-1.2761377149584845
61,2020-07-21,-1.2172097968492788
62,2020-07-21,-1.4331608277050356
63,2020-07-21,-1.3818532165374282
64,2020-07-21,-1.3254551982060814
65,2020-07-21,-1.2930229586726865
66,2020-07-21,-1.3100683607219634
67,2020-07-21,-1.3299701591961983
68,2020-07-21,-1.3231778752234962
69,2020-07-21,-1.3556675100446092
70,2020-07-21,-1.363559111190388
71,2020-07-21,-1.3520972264971758
72,2020-07-21,-1.4087218629531244
73,2020-07-21,-1.4079893423907015
74,2020-07-21,-1.4100707032024282
75,2020-07-21,-1.5060037736300569
76,2020-07-21,-1.5573850610780682
1,2020-07-28,-0.9140765131332405
2,2020-07-28,-0.7451351601402402
3,2020-07-28,-0.9489488499299236
4,2020-07-28,-0.8255307956514002
5,2020-07-28,-0.8605498749073277
6,2020-07-28,-0.8291158362762617
7,2020-07-28,-0.9926836693654508
8,2020-07-28,-1.2144073438227174
9,2020-07-28,-1.3300964991305142
10,2020-07-28,-1.2943609070988586
11,2020-07-28,-0.9751961502951828
12,2020-07-28,-0.7771266256706515
13,2020-07-28,-0.6491131742334263
14,2020-07-28,-0.6516625612788026
15,2020-07-28,-0.6712804584722156
16,2020-07-28,-0.6193952780233898
17,2020-07-28,-0.936933176331047
18,2020-07-28,-1.0171431111445488
19,2020-07-28,-0.8474465015187697
20,2020-07-28,-1.0501233935351904
21,2020-07-28,-0.7721693197250451
22,2020-07-28,-0.668266471295529
23,2020-07-28,-0.772649600122585
24,2020-07-28,-0.7527929226692353
25,2020-07-28,-0.8399965543194254
26,2020-07-28,-1.2753203811911098
27,2020-07-28,-1.2665342691064048
28,2020-07-28,-1.3254787394662828
29,2020-07-28,-1.635360319024752
30,2020-07-28,-1.7627122054879552
31,2020-07-28,-1.6099905310975788
32,2020-07-28,-1.6816898715818351
33,2020-07-28,-1.6672790355101552
34,2020-07-28,-1.5888889349371778
35,2020-07-28,-1.5456607139278085
36,2020-07-28,-1.1487483928932565
37,2020-07-28,-0.8561887968173584
38,2020-07-28,-0.8198012373132537
39,2020-07-28,-0.8975390500218838
40,2020-07-28,-0.8183821891309654
41,2020-07-28,-1.1105620603422708
42,2020-07-28,-1.025666568991906
